FG,SB,MM,TUR,XIP,THU,LPL,MPL,SPL,HAK0,HAK1,HAK2,HAK3,HAK4,MUL0,MUL1,MUL2,MUL3,TRA,PAG,DFS,DFH,DSM,DSP,DSR,MSC,MSG,MSP,ENG,SAR,EPI,CEBH,CEBS,CEPH,CEPS,DNS,DNH,DRS,DRH,ARF,PWL,SUP,Mb_O,Mb_FF,Mb_DF,Mb_C,Mb_PAR,Mb_SCA,Mb_H,Mb_GRA,Mb_SF,Mb_PF,BO,EUP,ZG,ZL,ZM,ZS,PB,BB,PS,DF,PL,MB,SG,MA,Bathyraja_brachyurops,Dalatias_licha,Dipturus_oxyrinchus,Etmopterus_spinax,Galeus_melastomus,Myliobatis_aquila,RSH_C1,RSS_C1,Raja_asterias,Raja_miraletus,Raja_polystigma,SSH_C1,SSS_C1,Scyliorhinus_canicula,Torpedo_marmorata,Torpedo_torpedo,DC,SPOM,BD
ZG,0.0,0.0,0.0,0.0,5.665853e-05,0.0,0.001577763,0.004415342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003284925,0.0,0.0,0.001076465,0.0,0.0,0.0,0.0,0.589467,0.0,0.0,0.0,0.8098143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002073859,0.1181721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.595491e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.918663e-05,0.0,0.0,0.0,0.4353033,0.4353033
ZL,0.0,0.05721069,0.0,0.0,6.404878e-05,0.01947406,0.003365258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004728359,0.0,0.0,0.2986296,0.0,0.03700105,0.0001076465,0.0,0.0,1.934025e-05,0.2044249,0.5077386,0.0,0.3480371,0.2846195,0.1606774,0.0,0.0,0.0,0.08928385,2.719151,0.0,0.1402726,0.0,0.05064788,0.161292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2073029,1.181471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.921424e-05,0.0,0.0,0.0,0.0,5.213973e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.674572,1.168643
ZM,0.0001120256,0.02150778,0.0,0.0,0.0,0.0003042823,0.0002240327,0.8043619,0.02363385,0.0,0.0,0.0,0.0,0.008327983,0.0,0.0,0.0,0.1468063,6.622678e-05,0.03886838,0.4811799,0.0,0.001406093,0.06001279,3.027746,0.3493315,0.0798535,3.743332,0.3445016,4.981,0.0,0.0,0.017566,0.0,0.01445972,0.0,0.1099455,0.0,0.03250982,0.041268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.101333,0.4145644,1.417816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001248926,0.0,0.0,0.0,0.0,3.38908e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.06778,7.227114
ZS,0.0001120256,0.02150778,0.0,0.0,0.0,0.0,0.01076311,0.004329815,0.0157559,0.0,0.0,0.0,0.0,0.008327983,0.0,0.0,0.0,0.8886319,0.0,0.0,0.01765403,0.0,0.0,0.0,0.7311358,0.217935,0.0,2.274752,0.06154386,3.213549,0.0,0.0,0.04647089,0.0,0.1330295,0.07511906,0.1099455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.304,0.8291288,4.726135,12.69366,10.80219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.36279,21.74512
PB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.606774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.135524,4.689544,142.5464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.68213,18.4119
BB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01661808,0.0,0.0,0.0,0.0,0.0,0.0,0.004413507,0.386491,0.0,0.0,0.4952153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.016952,0.1074665,0.0,0.0,0.0,0.0,45.75451,0.01580359,0.0,2.417856,0.2317211,0.007152341,0.02304487,0.004335893,0.003285601,0.0,0.0,2.77399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.16915,6.543556
PS,0.0001120256,0.0,0.0,0.0,0.0,0.0,0.0,0.008691702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.213549,0.0,0.0,0.0,0.0,0.7229862,0.2686662,0.3838879,0.1125,0.0,0.0,15.85396,0.0,1.342958,0.0,0.0,0.0,0.0,0.0,0.0,0.10636,0.0,0.0,3.101333,0.2073029,1.181471,3.751635,94.21442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.2504,94.10017
DF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.202667,0.0,0.0,3.751635,0.5436941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05176367,0.02070547
PL,0.0001120256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005927266,1.606774,0.0,0.0,0.0,0.0,0.7229862,0.2686662,0.3838879,0.1125,0.0,0.0,15.91896,0.0,1.342958,0.0,0.0,0.0,0.0,0.0,0.0,0.10636,0.0,0.0,6.202667,0.2073029,1.181471,54.08544,20.75298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.9252,58.8397
MB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.407352,1.553318,1.342958,6.528212,0.0,0.0,0.0,0.004335893,0.01394567,0.2127201,0.001643952,1.386995,0.0,0.0,0.5908604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.226925
SG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06341582,1.564556,0.0,7.253569,0.0,0.0,0.0,0.001734357,0.01394567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.64811,62.17892
MA,0.0,0.0,0.0014768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007562038,0.0,0.0,0.0,0.0,0.0,0.3213549,0.0,0.0,0.02119073,0.0,0.0,0.2149329,0.0,0.056655,0.0,0.0,6.043528,1.548401,0.0,5.536891,0.0,0.0,0.0,0.01560922,0.01451745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.166013,14.38736
Bathyraja_brachyurops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001779551,0.003559101,0.001779551
Dalatias_licha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003461583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001045743,0.002091485,0.001045743
Dipturus_oxyrinchus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003579189,0.007158379,0.003579189
Etmopterus_spinax,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009118062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003245132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001127967,0.002255934,0.001127967
Galeus_melastomus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006795138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003402252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01392631,0.02785263,0.01392631
Myliobatis_aquila,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001438178,0.002876356,0.001438178
RSH_C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004323206,0.0,0.0,0.0,0.0,1.173143e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04328693,0.08657385,0.04328693
RSS_C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002284386,0.004568772,0.002284386
Raja_asterias,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003727193,0.007454387,0.003727193
Raja_miraletus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04046094,0.08092187,0.04046094
Raja_polystigma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004213738,0.0008427476,0.0004213738
SSH_C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002123635,0.0,0.0003329159,0.002908567,0.0,7.492022e-05,0.0,0.0,0.0,0.0,0.0,0.004844189,0.0,0.0,0.0,0.02687057,0.05374113,0.02687057
SSS_C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00439599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008883323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01251991,0.02503981,0.01251991
Scyliorhinus_canicula,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001724932,0.0,0.0002704124,0.002362497,0.0,6.085443e-05,0.0,0.0,0.0,0.0,0.0,0.003934714,0.0,0.0,0.0,0.01886748,0.03773496,0.01886748
Torpedo_marmorata,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.903019e-05,0.0,2.983306e-05,0.0002606408,0.0,6.713703e-06,0.0,0.0,0.0,0.0,0.0,0.0004340945,0.0,0.0,0.0,0.002222663,0.004445327,0.002222663
Torpedo_torpedo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.934172e-05,0.0,3.032142e-05,0.0002649074,0.0,6.8236e-06,0.0,0.0,0.0,0.0,0.0,0.0004412006,0.0,0.0,0.0,0.002060408,0.004120816,0.002060408
DC,0.0001120256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1493148,0.0,0.006411501,0.2569522,0.06567391,0.0178207,0.0107145,0.0,0.0,0.0,0.0,0.0,0.0,0.04345482,0.04723489,0.01012033,0.01602698,0.1667206,0.633085,1.669912,0.45,0.1684795,0.06426001,5.884988,7.038218,0.0,0.0,1.35489,0.04117781,0.4890678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006742046,0.0,0.0,0.0,0.0,0.0003940813,0.02521695,0.0,0.001157774,0.01333537,0.0001299246,0.002922388,0.0008614907,0.001437294,0.0001542794,0.0001349671,0.0,0.5279167,2.111667
SPOM,8.334701e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.001603635,0.0,0.0,0.0,0.0,0.0,0.004163992,0.00671673,0.0,0.0,0.05972591,0.003878539,0.0006044513,2.15293,1.313478,0.0,0.04835062,0.0,0.217652,0.0,0.2208784,0.1613657,7.868374,0.01785814,0.002123871,0.0008158223,0.05722989,1.716803,1.119371,0.2303327,0.315,0.0275359,0.0,15.85396,0.1548752,5.371831,2.417856,0.0,0.03431416,0.0,0.0,0.001458717,0.4254401,0.004109879,0.6934976,0.0,0.4145644,3.308319,14.81896,29.8733,503.2973,11.36586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.109985
BD,0.0001787928,0.0001376317,0.0065,0.000221676,0.0,0.002385573,0.0,0.002672725,0.0,0.0,0.0,0.0,0.0,0.02747088,0.06144361,0.0,0.0,0.1186455,0.0,0.1056494,1.513618,1.035152,0.01331859,0.1418366,6.869566,0.217652,0.0,0.0,0.0,5.62371,0.3968477,0.04167035,0.07211249,0.04876712,3.552609,1.074665,0.7677758,0.405,0.02302829,0.0,42.10176,16.42941,4.028873,24.20274,3.962322,0.1029425,0.4890482,0.008671787,0.09622236,0.2127201,0.002465928,1.386995,3.101333,1.036349,4.726384,0.0,0.0,36.83717,178.0652,0.0,0.0,0.0,0.0,0.0,0.0,0.0001334925,8.388393e-05,0.0001680372,0.0001315023,0.001148889,7.802808e-05,0.004992956,4.320799e-06,0.0002292392,0.002640403,2.572508e-05,0.003294329,0.001913462,0.001620222,0.0001739149,0.0001521447,0.0,0.0,0.0
