FG,liv
SB,1
MM,1
TUR,1
XIP,1
THU,1
LPL,1
MPL,1
SPL,1
HAK0,1
HAK1,1
HAK2,1
HAK3,1
HAK4,1
MUL0,1
MUL1,1
MUL2,1
MUL3,1
TRA,1
PAG,1
DFS,1
DFH,1
DSM,1
DSP,1
DSR,1
MSC,1
MSG,1
MSP,1
ENG,1
SAR,1
EPI,1
CEBH,1
CEBS,1
CEPH,1
CEPS,1
DNS,1
DNH,1
DRS,1
DRH,1
ARF,1
PWL,1
SUP,1
Mb_O,1
Mb_FF,1
Mb_DF,1
Mb_C,1
Mb_PAR,1
Mb_SCA,1
Mb_H,1
Mb_GRA,1
Mb_SF,1
Mb_PF,1
BO,1
EUP,1
ZG,1
ZL,1
ZM,1
ZS,1
PB,1
BB,1
PS,1
DF,1
PL,1
MB,1
SG,1
MA,1
Bathyraja_brachyurops,1
Dalatias_licha,1
Dipturus_oxyrinchus,1
Etmopterus_spinax,1
Galeus_melastomus,1
Myliobatis_aquila,1
RSH_C1,1
RSS_C1,1
Raja_asterias,1
Raja_miraletus,1
Raja_polystigma,1
SSH_C1,1
SSS_C1,1
Scyliorhinus_canicula,1
Torpedo_marmorata,1
Torpedo_torpedo,1
DC,0
SPOM,0
BD,0
