,0
SB,0.0
MM,0.0
TUR,0.0
XIP,0.025
THU,0.1724464
LPL,0.0
MPL,0.0
SPL,0.0
HAK0,0.0
HAK1,0.0
HAK2,0.0
HAK3,0.0
HAK4,0.0
MUL0,0.0
MUL1,0.0
MUL2,0.0
MUL3,0.0
TRA,0.0
PAG,0.0
DFS,0.0
DFH,0.0
DSM,0.0
DSP,0.0
DSR,0.0
MSC,0.0
MSG,0.0
MSP,0.0
ENG,0.0
SAR,0.0
EPI,0.0
CEBH,0.0
CEBS,0.0
CEPH,0.0
CEPS,0.0
DNS,0.0
DNH,0.0
DRS,0.0
DRH,0.0
ARF,0.0
PWL,0.0
SUP,0.0
Mb_O,0.0
Mb_FF,0.0
Mb_DF,0.0
Mb_C,0.0
Mb_PAR,0.0
Mb_SCA,0.0
Mb_H,0.0
Mb_GRA,0.0
Mb_SF,0.0
Mb_PF,0.0
BO,0.0
EUP,0.0
ZG,0.0
ZL,0.0
ZM,0.0
ZS,0.0
PB,0.0
BB,0.0
PS,594.9706175985
DF,10.60152383628
PL,397.09750337820003
MB,22.269267000000003
SG,97.72425197874
MA,34.33549537056
RAY,0.0
SHK,0.0
DC,0.0
SPOM,0.0
BD,0.0
