TOT,SB,MM,TUR,XIP,THU,LPL,MPL,SPL,HAK,HAK1,HAK2,HAK3,HAK4,MUL,MUL1,MUL2,MUL3,TRA,PAG,DFS,DFH,DSM,DSP,DSR,MSC,MSG,MSP,ENG,SAR,EPI,CEBH,CEBS,CEPH,CEPS,DNS,DNH,DRS,DRH,ARF,PWL,SUP,MbO,MbFF,MbDF,MbC,MbPAR,MbSCA,MbH,MbGRA,MbSF,MbPF,BO,EUP,ZG,ZL,ZM,ZS,PB,BB,PS,DF,PL,MB,SG,MA,Bathyrajabrachyurops,Chimaeramonstrosa,Dalatiaslicha,Dipturusoxyrinchus,Etmopterusspinax,Galeusmelastomus,Mustelusasterias,Mustelusmustelus,Myliobatisaquila,RSH,RSS,Rajaasterias,Rajaclavata,Rajamiraletus,Rajapolystigma,SSH,SSS,Scyliorhinuscanicula,Squalusblainville,Torpedomarmorata,Torpedotorpedo,DC,SPOM,BD
TRA,-7.97419e-06,-0.00775232,9.58716e-06,-0.000190625,-0.00238353,-0.132625,-0.0159901,-0.00765922,-0.000118294,-0.000211489,-0.0237977,-0.0364593,-0.00237537,-3.65434e-05,-0.000152195,-0.000861699,-7.46409e-05,0.881151,-5.89936e-05,-0.00771003,0.0293809,-0.00924465,-0.000659652,-0.00089989,0.0336475,-0.0197255,-0.0224699,0.0766479,-0.000844422,0.0016595,0.00292149,-0.00384761,-0.00460164,0.00982403,-0.00395684,0.0256389,0.000655435,-0.00178192,-0.00061603,0.00673463,0.0267962,0.0176959,1.99494e-05,0.00201182,0.000390035,-3.85459e-05,0.000150326,-2.07575e-06,-1.77233e-05,0.00414175,-1.75383e-07,-0.0004102,0.0293525,-0.00662934,0.0776884,0.0595573,0.255683,0.154266,0.0112148,0.0836517,0.00871694,0.0590517,0.00502646,-0.00095544,0.00245363,-0.000164835,-8.08064e-06,-1.75652e-07,-4.22502e-05,5.29121e-06,-1.7274e-05,-0.000131498,-0.000799953,-9.8751e-06,-0.000748351,-2.65249e-06,-7.92549e-05,-0.00315722,-0.00036493,-8.96007e-06,-9.71694e-05,2.9014e-05,2.82461e-05,9.28366e-05,2.56161e-05,0.000177884,0.0060097,-0.0210695,-0.0061671
PAG,-2.40798e-07,-0.0161838,2.46001e-05,3.76765e-05,0.00014222,3.94914e-05,-0.000236938,-0.000597202,-6.53684e-06,-0.00017846,-0.000388147,-0.000256875,6.83112e-06,-0.000220821,-0.00162923,-0.00216471,-0.000729806,-0.00307619,0.998327,-0.0030194,0.0623354,0.018954,-0.00478692,-0.00313523,-0.0199363,-0.000691952,-0.00028579,-0.00300145,-0.00283206,-0.00869573,0.0885994,0.0798053,-0.00848693,-0.00706543,0.0505245,0.0174042,0.00719766,0.00616041,-0.00155827,-0.00437547,0.0463837,0.118725,0.0182684,0.580253,0.171827,-0.000980723,0.112335,-1.09089e-05,-0.0008933,-0.000118075,-2.24239e-06,0.00355905,0.0060124,-0.000434114,0.000956816,-0.0013343,-0.0208541,0.09366,-0.0363243,-0.00545968,0.00110927,0.00124656,0.0897203,0.118071,0.079934,-0.000229388,-5.55056e-05,3.51731e-05,-0.000141,-0.000175046,-0.000554037,-0.000118309,-0.00111178,-0.000148498,-0.00326649,-1.3888e-05,-0.000395683,-0.0050523,-0.0048518,-4.82866e-05,-0.000448818,-0.000381572,-0.000552594,-0.000331712,-0.000115307,-0.000135008,-0.0583494,-0.149522,0.176028
DFS,2.13805e-07,0.00436449,4.60257e-06,0.000303361,0.00023042,-0.00871751,-0.00113656,-0.00266389,0.000372103,0.000438617,0.0037047,-0.00168939,-0.00059968,0.00184708,0.00260899,0.0231033,0.00575728,0.0078127,-0.00015901,0.987126,0.0903784,0.0303497,-0.0314181,-0.00294417,-0.0833747,-0.00233361,0.0014298,-0.00985183,-0.00901996,-0.010018,0.0189693,0.00762924,-0.0118457,-0.0445558,0.0400171,0.0121413,0.000679268,-0.000274861,-0.0011291,-0.00120066,0.185827,0.0348807,0.00156677,9.47716e-05,0.00688943,7.32725e-05,0.000360745,-1.13516e-05,-9.44139e-05,0.00037364,-1.16166e-06,0.00269278,0.128919,-0.00107319,0.036095,0.0161525,0.0186868,0.0635258,0.0163552,0.037247,0.0264658,0.0553818,0.0135738,0.0135942,0.0115004,-1.65213e-05,-1.66367e-05,1.91156e-05,-0.000851252,-2.73492e-05,-0.000435443,-4.18134e-05,-0.000464781,-1.49454e-05,-0.000270105,-2.60937e-05,-5.8409e-05,-0.00452877,-0.000549864,-7.75544e-06,-0.000380634,-0.00193314,-0.00243428,-0.00956173,-0.00011845,-0.000102436,-0.0391192,-0.0694939,0.081768
DFH,-1.41436e-05,0.000901452,2.91718e-07,5.36622e-05,0.000384509,0.00226137,0.000382377,-0.00163635,-0.000131741,-0.00141416,6.16182e-05,-0.000443477,1.20632e-05,-0.000122049,-0.000702251,-0.000650336,-0.000104971,-0.0107773,-0.00051008,-0.0141093,0.973556,0.00100654,-0.0178345,-0.00825779,-0.0225716,6.43061e-05,0.000346862,-0.00547918,-0.00839402,-0.0529395,-0.0041486,-0.00406224,-0.0101432,-0.00299431,-0.00150719,0.00946562,0.000896882,0.00125838,-0.000646332,-0.000516351,0.24853,0.00490962,-0.00135869,0.000277618,0.00269649,0.000326543,0.00214901,-1.16738e-05,-5.14274e-05,-0.000328278,-1.79209e-06,0.00163475,0.0946982,-0.000214911,-0.00127888,0.0187434,0.0164047,-0.0182066,0.0257515,0.0706668,0.0197292,0.0759909,0.0141376,0.0184578,0.0135078,8.2427e-06,-2.48365e-06,-2.50713e-06,-5.72496e-05,1.88288e-05,-9.08573e-06,1.9389e-05,0.000427702,-1.18064e-06,-1.47779e-05,-1.99393e-06,-2.18631e-07,-0.000995072,-0.000201415,-2.82744e-06,-0.000572597,0.000100539,-0.00535458,0.000124763,-7.47399e-06,-0.000307785,-0.0223638,0.0251269,0.0926155
DSM,-1.12182e-06,0.000159188,2.97909e-05,9.0969e-05,-1.7792e-05,0.00181578,-0.00932809,-0.00229557,-0.000141139,-0.000338326,-0.00367576,-0.000113711,-6.15054e-07,-0.000162167,-0.00105097,-0.00058914,-0.000425315,-0.00257336,-1.08409e-05,-0.00712618,-0.0367991,0.958884,-0.00254268,-0.00671061,-0.0224916,0.000125481,0.000946063,-0.00325764,-0.0065674,-0.00635765,-0.0126693,-0.0804682,-0.0204413,0.00117897,-0.00916929,0.00190503,-0.0209481,-0.00332956,-0.000774246,-0.000338418,0.168982,0.0154165,-0.00503356,-0.0228447,0.000656559,1.06082e-05,-0.00118144,-1.36058e-05,-2.56906e-05,-0.000366311,-2.38851e-06,0.0441127,0.109969,-0.000279318,-0.00492755,-0.0148768,0.0238563,-0.0234607,0.0555755,0.080837,0.0214554,0.0605102,0.0155325,0.0224551,0.00976304,-0.00083942,-7.40791e-06,-2.98748e-05,7.06956e-06,0.000195389,0.000514923,-0.000326432,-0.0041643,-9.35285e-05,-0.00245963,-1.12485e-06,-0.000233982,-0.0035732,-0.00358359,-7.24049e-05,-0.00323609,0.0002205,-0.00258314,-0.00124091,-0.00262944,-0.000267783,-0.0311451,0.0342006,0.128735
DSP,-1.31996e-05,-0.0153614,7.72725e-06,0.000182583,-0.0160693,-0.0165313,-0.0110071,0.0953112,-6.28175e-05,-0.000701533,0.000184262,-9.54382e-05,-1.76605e-05,0.00112116,0.0145937,0.00146093,0.000544145,-0.0123665,0.000232795,0.0641991,0.461232,0.0501,0.982866,0.00285077,0.0403057,-0.0029882900000000002,0.042231,0.00243768,0.00468243,-0.000668385,-0.0080885,-0.00820353,-0.0146138,-0.0315998,0.000155851,0.0108517,-0.000537122,-0.000361328,-0.000699915,-0.000726032,0.164934,0.0348372,0.00229498,-0.00117749,0.00529837,0.000261676,0.00156655,-8.93862e-06,-8.93854e-05,-0.000286518,-6.10407e-07,0.0023737,0.0582595,-0.000965451,-0.00619568,0.0959567,0.00261203,0.0700286,0.0241878,0.00892316,0.0154924,0.0707974,0.011002,0.00786094,0.00930767,-7.57606e-05,-1.6865e-05,3.73238e-06,-0.00147351,2.21579e-05,-9.44453e-05,-5.34066e-05,-0.00802817,-2.40594e-05,-0.00052998,-4.29228e-05,-0.000217301,-0.00156994,-0.00164482,-1.11277e-05,-0.000631448,-2.31397e-05,-0.00275781,-0.00067217,-0.000155051,-0.00025999,-0.0526586,-0.0897181,0.0564637
DSR,-2.34997e-05,0.00166301,-0.000180068,7.59028e-05,-0.00148376,0.000773255,-0.000556568,-0.00299952,-7.06345e-05,-0.000300718,-0.000211214,-0.000383593,6.71506e-06,-0.000119378,-0.00145115,-0.00105738,-0.000170886,-0.0028445,-0.000118582,-0.0011013,0.0653802,0.00942172,-0.00607407,0.985698,-0.0174,-0.00040171,0.000523045,-0.00335547,-0.00846144,-0.000445514,-0.0370522,-0.00251605,-0.0295002,0.000563273,-0.000499012,0.0207669,-0.00348977,0.0603267,-0.00137241,-0.00154635,0.171571,0.0837007,0.03138,0.0413906,0.0201219,0.0012918,0.00360307,2.09854e-05,-0.000387097,-0.000273531,-1.80505e-06,-0.00176922,0.0463854,-0.000572584,-0.0046919,0.049357,-0.00189234,0.049743,-0.00898414,0.0346562,0.0112502,0.0634737,0.0217973,0.0287337,0.0287856,-0.000242709,-3.90309e-05,2.10745e-06,-4.68331e-05,5.66637e-05,0.000389731,-0.00237723,-0.0373333,-4.86952e-05,-0.000994786,-8.39302e-06,-0.000446267,-0.00130722,-0.0025332,-1.76784e-05,-0.00388847,0.000468913,0.000138835,0.000265598,-6.64916e-05,-1.81419e-05,-0.036415,-0.0730718,0.119553
MSC,1.25206e-06,0.00147588,-1.38123e-05,2.99365e-05,0.000190785,0.00719412,-0.00137894,-0.011642,-4.56595e-05,-0.000355665,-0.000803289,0.000283263,1.87234e-05,-5.26158e-05,-0.000278566,2.30147e-05,-1.52146e-05,-0.00725924,-5.22908e-07,0.00172633,-0.00468011,-0.00802075,0.000854457,-0.000759292,0.919811,0.000136976,-0.0556546,-0.00788537,-0.00624477,-0.0135224,-0.00320935,-0.019383,-0.000601186,-0.020682,-0.00440555,-0.00242689,-0.00460381,-5.80575e-05,-0.000289213,-0.000789955,0.206073,0.0700652,-0.0012901,-0.014802,0.00283092,-2.28128e-05,0.00273404,-1.57577e-05,-0.000171534,-0.000363249,-1.74293e-06,-0.00261974,0.0158948,-0.0010183,0.00126017,0.109647,0.02088,0.087211,-0.0326768,0.0494125,0.00760768,0.0970537,0.0127855,0.0367104,0.017247,-0.00027502,-3.28594e-05,4.56649e-05,-6.17931e-05,-9.34952e-05,-0.00131856,9.90486e-06,0.000125125,-3.37077e-05,-0.000680107,-7.6372e-06,-5.76627e-05,-0.00139265,-0.00098388,-6.27927e-06,3.8729e-05,-0.000331714,-0.000476091,-8.91765e-05,2.24211e-05,1.2137e-05,-0.0469563,-0.110984,0.221245
MSG,2.16357e-06,-5.77041e-05,-8.52834e-06,3.46956e-05,0.00012349,-0.0692053,-0.00086563,-0.00320931,-2.0476e-05,5.29496e-05,0.000796474,0.00116204,7.30517e-05,-1.96758e-05,-0.000105568,-7.63971e-05,1.55085e-06,-0.0267797,-1.56408e-05,-0.000745587,-0.00175645,-0.000438111,4.46957e-05,-0.000326053,-0.0245035,0.948455,-0.00924586,-0.0148665,-0.0121333,0.00609995,-0.000825666,-0.00216834,-0.000269849,-0.00092469,-0.0236615,-0.000352397,0.0023513,0.00081719,-0.000478684,-0.00176471,-0.0254531,0.0301496,0.00348654,-0.00737992,0.00251145,5.26593e-05,0.000852239,-2.47354e-06,-8.11659e-05,-0.00044172,-3.32015e-07,-0.00124047,-0.0183408,0.254927,0.20987,0.149808,0.137567,0.130743,-0.023549,0.0624262,0.00257363,0.108319,0.00413911,0.00352239,0.000330941,1.24683e-05,-1.48712e-05,-4.62888e-06,-1.10686e-05,8.17332e-06,5.64112e-05,6.16389e-06,2.84748e-05,-4.70401e-06,1.34546e-05,-2.79572e-06,1.38699e-06,0.000109138,-0.000144237,3.22828e-07,5.5304e-06,1.97422e-05,-2.80984e-06,7.96258e-06,8.06427e-07,-4.11788e-06,-0.0656232,-0.0314672,0.025498
MSP,3.74608e-06,-0.0130059,-1.2613e-05,0.000239511,-0.00600834,-0.1093,-0.00243997,-0.0141976,-9.58207e-05,-0.000378302,0.000447066,0.00194557,0.000126298,-6.88778e-05,-0.000479088,-7.13969e-05,-3.81913e-05,-0.0464472,-3.91609e-05,-0.00186747,-0.0170409,-0.0113387,-0.0145911,-0.000967848,0.729184,-0.0156763,0.935635,-0.0194902,-0.0222321,-0.0174019,-0.0044085,-0.0251574,-0.00312217,-0.0478576,-0.00684737,-0.00318599,-0.00506394,0.000505811,-0.000263829,-0.00102957,0.180109,0.0625131,-0.00175128,-0.0148158,0.0040579,1.88499e-05,0.00265458,-1.27369e-05,-0.00015751,-0.000591657,-9.31641e-07,-0.00299997,0.0532667,-0.00512236,-0.0145973,0.120401,0.00141965,0.0998261,-0.011971,0.0142773,0.0154713,0.0868666,0.0100937,0.0229655,0.0127181,-0.00020538,-2.99474e-05,3.54563e-05,-3.04633e-05,-5.41935e-05,-0.00114545,2.25454e-05,0.000331393,-2.67344e-05,-0.000492282,-6.1001e-06,-3.68284e-05,-0.000706112,-0.000822559,-3.9731e-06,7.96774e-05,-0.000237787,-0.000206676,-5.87572e-05,3.28568e-05,1.31756e-05,-0.0784,-0.138079,0.154741
ENG,-9.3031e-05,0.00171093,4.40905e-06,-0.000968526,-0.000209148,0.00188866,-0.00128052,-0.00372109,-0.00016577,-7.42575e-05,0.000998671,0.0015242,9.76656e-05,-4.4009e-05,-2.98545e-05,-0.000771834,-3.29089e-05,-0.0361306,-1.79869e-05,-0.000764323,-0.0075442,-0.0022674,-0.00061432,-0.00098196,-0.0242427,-0.00176771,0.000783407,0.970846,-0.00338623,-0.0248009,-0.00121842,0.00017674,-0.00550385,-0.0213196,-0.00597419,0.0281921,-0.00140091,0.000108174,-0.000398992,-0.000907052,-0.0230964,0.013343,0.00132922,0.00556161,0.000860302,8.10562e-06,0.000408292,2.96447e-06,-4.86083e-06,-0.000241832,1.19839e-06,-0.000634481,0.0365628,-0.00311301,0.0275557,0.415458,0.263149,0.211763,0.0427672,0.0439045,0.0243999,0.22722,7.69144e-05,-0.0201578,-0.00387873,9.38953e-06,-6.56884e-06,1.4757e-06,-2.32778e-05,2.78197e-06,-7.63475e-05,5.15211e-06,8.14712e-05,-5.32825e-06,-8.44236e-05,-1.73537e-06,-1.156e-05,2.63345e-05,-0.00031645,-8.67771e-06,2.51692e-05,8.48351e-08,0.000220286,-8.23903e-06,5.82808e-06,2.96577e-07,-0.017149,-0.0746749,-0.0997023
SAR,-5.33029e-05,0.000789269,-3.47109e-06,-0.000483922,-0.000646063,-0.0235966,-0.00151089,-0.00100634,3.9619e-06,-1.3723e-05,0.000583282,0.000509602,5.3903e-05,-0.000104708,-0.000455857,0.000127715,1.72599e-05,-0.0193949,4.53053e-05,-0.00108317,-0.0176845,-0.0121387,-0.000774471,-0.00112556,-0.0351173,-0.00434168,-0.00197214,-0.00618572,0.973316,-0.00941362,-0.00973683,-0.00716852,-0.0109584,-0.00274002,-0.0142392,-0.00652956,-0.00348818,-0.00275141,-0.00117609,-0.000657362,0.720379,-0.00735523,-0.0042429,-0.0256887,0.00705689,8.73353e-05,-0.000346346,-2.54658e-05,-2.79182e-05,-0.00052538,-2.69191e-06,-0.00462752,-0.00893953,-0.00167981,0.0404736,0.0378708,-0.017516,0.059069,0.154816,0.0590069,-0.000306582,0.0859997,0.034533,0.00938627,0.0265916,2.37784e-05,3.01375e-06,-1.27708e-05,-2.19536e-05,1.07358e-05,2.65171e-05,4.78196e-06,-0.000464789,2.38034e-06,-0.000151871,-5.49366e-08,-0.000171288,-0.00138995,-0.000179199,2.65001e-06,-1.98835e-05,-4.72832e-05,0.000504757,-0.000119964,3.59664e-05,-3.89792e-05,-0.0245298,-0.0847288,0.0926783
EPI,-6.33667e-06,-0.000342379,-2.89324e-06,1.06616e-05,-7.97264e-06,-3.90595e-05,0.000126004,-0.00109827,-3.1806e-05,-0.000216902,-4.96371e-05,-6.90191e-05,-2.30562e-07,-2.58735e-05,-0.000100217,-3.54323e-05,-1.61676e-05,5.70323e-05,-1.41762e-05,-0.000313262,0.0120003,-0.00131104,-0.00065892,-0.000995803,-0.00794516,0.000788172,0.000170099,-0.00472907,-0.0011741,0.982155,-0.00224765,-0.000900731,-0.000516434,-0.000529803,0.00578414,-0.00017692,0.00136299,0.000106798,4.64069e-05,0.00029387,0.041485,0.006875,-0.00148923,-0.00531155,0.00176502,4.41766e-05,0.000495894,-6.50506e-06,-2.66078e-05,-0.000153772,-1.58055e-07,-0.000232638,-0.00134272,-0.000962914,-0.0705014,0.121787,0.055383,0.0681314,0.00247817,0.126897,0.0047054,0.127357,8.57813e-06,0.00295075,0.0118613,4.19004e-06,-3.60465e-06,-8.1929e-07,-7.65135e-06,3.07568e-06,1.77067e-06,-1.49232e-06,-0.000568673,-6.29274e-07,5.48245e-06,-7.68907e-07,1.69709e-06,-3.7602e-06,-5.80262e-05,3.01362e-07,-0.0001011,7.88806e-06,-8.50958e-05,8.78608e-07,1.77608e-06,-0.000111147,-0.030501,0.00103948,0.0184199
CEBH,1.30005e-06,0.000396272,-9.7394e-05,-0.000194838,0.000157797,0.00058888,-0.000726722,-0.000262904,7.2808e-06,-0.000104404,-0.000638906,-0.000411689,-2.47163e-06,-0.000249359,-0.00141201,-0.000867621,-0.000114949,-0.00396948,-0.0017898,-0.00819853,-0.017163,-0.0113711,0.000697391,0.000109891,-0.0347599,-0.000102067,0.00167461,-0.00171677,-0.0136182,-0.00215149,0.979872,-0.00269043,0.00840849,-0.0126506,-0.00814859,0.0164594,-0.00586263,0.0184538,-0.00210053,-0.00127927,0.455874,0.0865142,0.00973278,-0.0100444,0.0123247,-5.76579e-05,0.00903809,-2.22859e-05,-0.000273337,-0.000453099,-2.9838e-06,0.0584988,-0.00524552,-0.000180103,-0.00708942,-0.0115033,-0.0244827,0.0530743,0.0801466,0.0400306,-0.00155359,0.0375752,0.0400039,0.0244498,0.0263668,-4.4102e-05,-4.01475e-05,-1.97497e-06,-0.000812141,2.37877e-05,0.000154897,-0.00104033,-0.00950759,-2.53873e-05,-0.000351125,-2.94563e-05,-0.000124255,-0.000357941,-0.00111109,-1.05109e-05,-0.00359477,-0.000197753,-0.00289352,-0.00188353,-0.000628272,-0.00129341,-0.024301,-0.0979721,0.142922
CEBS,1.06891e-06,-0.00114413,-1.12213e-05,-3.36028e-05,7.88871e-05,-0.00555464,-0.00280102,-0.00148458,-3.45195e-05,-0.000128606,-0.000532407,4.42369e-05,1.15573e-05,-0.000104948,-0.000430061,-0.000238201,-0.000158792,-0.0033431,-0.00146858,-0.00614188,-0.0135854,0.11353,-0.000106777,-0.00166615,0.0465867,-0.00119342,-0.00249018,-0.0025475,-0.0134408,-0.00698314,-0.0107852,0.945124,-0.00339556,-0.0088845,0.0206252,-0.003161,0.20929,-0.00190064,-0.0016759,-0.00261128,0.404608,0.0608957,0.00363898,0.00501189,0.0119063,-3.98303e-05,0.00392505,-1.78772e-05,-0.000152156,-0.000286057,-1.57701e-06,0.00851803,0.0249702,-0.000453891,0.00347169,0.00100124,-0.0185582,0.0877623,0.0899581,0.0183906,0.00499429,0.0357561,0.0274365,0.0120349,0.020287,-0.000114717,-2.85066e-05,0.000390427,-9.34412e-05,-0.00210912,-0.00605696,-3.58123e-05,-0.000934124,-2.33422e-05,-0.000358836,-7.75297e-06,-1.73252e-05,-0.000515837,-0.000751745,-8.48477e-06,-0.00045686,-0.00426147,-0.000801027,-0.00162743,-0.000320996,-2.56393e-05,-0.0277401,-0.132444,0.0775328
CEPH,-7.49737e-06,-0.0501973,-0.00123392,-0.00261227,0.000605949,-0.00436161,-0.0186652,-0.00446926,-8.17958e-05,-0.00030809,-0.00217091,-0.000568384,3.73367e-06,-0.000172324,-0.000893053,5.38985e-05,-7.20615e-05,-0.00361924,-0.00022955,0.00571127,0.0709728,0.109641,-0.00134949,0.0228884,-0.0414112,-0.000667594,-0.00272699,0.028235,0.05055,-0.00569153,-0.0479381,-0.0123655,0.977127,-0.0493979,-0.00943016,-0.00384374,-0.00584121,-0.000816959,-0.000956995,-0.000801884,0.152417,0.0466581,0.00188146,0.0474303,0.00483834,-7.56852e-05,0.0463542,-2.32046e-06,-0.00121324,-0.000120394,6.62561e-07,0.0002298,0.0604206,-0.00057166,-0.0110862,0.0192696,0.042899,0.0645758,0.0211664,0.025408,0.0129326,0.0338195,0.0168404,0.017354,0.0350878,-8.67412e-05,-2.17558e-05,1.17867e-06,5.57849e-07,8.53648e-05,0.000384033,-0.000247034,-0.00126721,-1.81684e-05,-0.000283342,-3.96365e-06,-2.35054e-05,-0.002245,-0.000528904,-7.073e-06,-0.00201147,0.000515026,-0.0330685,6.73238e-05,-0.000314922,-2.2955e-05,-0.018169,-0.0639022,0.059741
CEPS,-8.86089e-06,-0.0779988,-2.15606e-05,-0.00552339,-0.0109195,-0.00367084,-0.00462197,-0.00294638,-2.12297e-05,-0.000243707,0.000636884,0.000973743,0.000106571,6.72262e-06,-0.000224925,0.000531566,4.28465e-05,-0.0465046,-0.00037206,0.030172,0.0300135,0.0024527,0.00104437,2.65778e-06,0.260606,-0.00229353,-1.63544e-05,0.0866339,0.00265426,0.00627978,0.02903,0.00667762,0.00732854,0.959351,0.0669831,0.00257214,0.0218123,0.000580953,-0.000643549,-0.00186576,0.1502,0.0362235,-0.000326525,-0.00380477,0.00522294,4.06592e-05,0.00219922,-9.44522e-06,-0.000116085,-0.000409343,-7.07709e-07,0.00240309,0.0164893,-0.00138369,0.053372,0.0719251,0.0156,0.0891416,0.017017,0.0156633,0.0062003,0.0565953,0.0111799,0.010697,0.00942693,-7.70456e-05,-1.7535e-05,-5.01947e-05,-0.000180359,-1.10658e-05,0.0022378,-2.3903e-05,-0.00023824,-1.34622e-05,-0.000217101,-7.94508e-06,-2.05645e-05,-0.0062969,-0.000485657,-3.32644e-06,-0.00013197,0.000189779,-0.000717438,0.000510127,-2.56575e-05,-5.30392e-05,-0.0555044,-0.0961915,0.0753167
