CUT1,SB,MM,TUR,XIP,THU,LPL,MPL,SPL,HAK,HAK1,HAK2,HAK3,HAK4,MUL,MUL1,MUL2,MUL3,TRA,PAG,DFS,DFH,DSM,DSP,DSR,MSC,MSG,MSP,ENG,SAR,EPI,CEBH,CEBS,CEPH,CEPS,DNS,DNH,DRS,DRH,ARF,PWL,SUP,MbO,MbFF,MbDF,MbC,MbPAR,MbSCA,MbH,MbGRA,MbSF,MbPF,BO,EUP,ZG,ZL,ZM,ZS,PB,BB,PS,DF,PL,MB,SG,MA,Dipturusoxyrinchus,Myliobatisaquila,RSHC1,RSSC1,SSHC1,SSSC1,SSSC2,Torpedomarmorata,DC,SPOM,BD
MSG,-0.0217838,-0.000253133,-0.00118361,-0.000385949,-3.86288e-05,-0.0650343,-0.000122794,2.44803e-05,-2.59464e-05,-0.00010079,-0.000365111,-0.000426654,-0.00546108,-0.000456358,-0.000311021,-0.000512622,-0.000664876,-0.000301888,-0.000740047,-0.000203397,-0.000155481,-0.000204766,-0.000353342,-0.000332146,-0.000164133,0.0,-0.000163083,3.50873e-05,-0.000191018,0.00247071,-0.000342755,-0.000393291,-0.000256045,-0.000188605,3.22196e-05,-0.000717908,-0.00110276,-0.00104496,-0.00102471,-0.000680687,-0.000127027,-0.000373304,0.000446627,8.93283e-05,-0.000662779,-0.000689052,-0.00137702,-0.00025873,-0.000271123,5.8841e-05,-0.00410755,-0.000142002,0.000141567,0.0660959,0.00992026,0.00246225,0.000823852,8.22139e-05,-0.000219196,0.000746367,0.00112779,0.000983253,0.000716658,0.000894264,0.000742664,-0.00181322,-0.0105738,-0.000666474,-0.00572891,-0.000290221,-0.000233079,-0.000424634,-0.00205173,-0.00426735,0.00044573,0.000565082
MSP,-0.0186577,-0.0482175,-0.000824471,-0.00696513,-0.0334942,-0.104493,-0.000256697,0.000138079,0.000127679,8.04138e-05,-0.000240379,-0.000592723,-0.00790511,-0.000139718,-2.24827e-05,7.56262e-05,0.000104477,-0.000427394,-0.000582437,0.00267005,0.000232011,5.46882e-06,-0.0354903,-0.00010437,0.0421461,0.000163083,0.0,0.000117634,-7.03882e-05,0.00015585,5.14071e-05,-0.00142818,-0.000188668,-0.0158649,0.000294715,-0.000293908,-0.000709272,-0.000305765,-2.22794e-05,-0.000308457,0.0018895,0.00132365,0.000363042,0.000484144,7.42513e-05,-0.000246688,0.000357065,4.78685e-05,-4.90926e-05,0.000229746,-0.00294608,0.000171491,0.00305165,0.000165275,0.000392221,0.0022457,0.000340683,-6.30199e-05,0.000443238,0.000628203,0.00270249,0.000921307,0.00147937,0.00135581,0.00145243,-0.00275789,-0.00811528,-0.000554973,-0.00448424,-0.000314591,-0.000461207,-0.000573825,-0.001563,-0.0020534,8.33872e-05,0.00148844
ENG,-1.92755,-0.00720283,-0.000938082,-0.0589519,-0.00433811,-0.00927455,-0.00686461,2.44605e-07,-9.29977e-05,-8.5549e-05,-0.00613363,-0.0105333,-0.121569,-0.000352092,-0.000184437,-0.000236034,-0.000360503,-0.0135967,-0.000397268,-0.000595282,-0.000155542,-0.000143986,-0.00231914,-0.000600367,-0.000118022,-3.50873e-05,-0.000117634,0.0,-0.000125579,0.000122231,-0.000377934,-0.000163826,-0.00576573,-0.0139776,-8.92063e-05,0.0053735,-0.000421944,-0.000427588,-0.000398419,-0.000338705,-9.00011e-05,-9.42946e-05,4.83266e-05,1.38729e-05,-0.000271753,-0.000303379,-0.00024178,-0.000231859,-0.000163446,-6.54927e-06,-0.00352635,-6.05692e-05,0.00277281,3.47762e-05,0.00179528,0.00549209,0.00132507,0.000183426,-0.000212034,0.000649265,0.00374636,0.00124482,0.000294451,0.000412012,0.000389829,-0.00160624,-0.00502094,-0.00101436,-0.00268008,-0.000941169,-0.000161102,-0.000346011,-0.00204182,-0.00132064,0.000392804,-5.45263e-05
SAR,-1.12767,-0.00306838,-0.000999385,-0.0282893,-0.0038352,-0.024909,-0.0045842,0.000163466,5.90052e-05,8.39722e-05,-0.00209399,-0.00523485,-0.0391215,-0.000174282,4.1989e-05,-2.83983e-05,-0.000102416,-0.00404707,-0.000184308,-6.18545e-05,7.51789e-06,3.74493e-05,-0.00274649,-9.80756e-05,9.50172e-05,0.000191018,7.03882e-05,0.000125579,0.0,0.000289292,-0.000114619,9.63483e-05,-0.0107185,-0.00226031,0.000101585,-0.00015476,-0.000230601,-0.000229551,-0.00016277,-6.0318e-05,0.00547207,-0.000139957,0.00015118,0.000266356,0.000646987,-2.27025e-05,-0.000356044,-3.7556e-05,4.23307e-05,0.000235926,-0.00327318,0.000355368,0.000278987,0.000229851,0.00207715,0.000896602,0.000151393,-0.000127913,0.00117582,0.000682436,0.000598831,0.000843245,0.00263589,0.00123931,0.00190186,-0.00103786,-0.0064028,-0.00305696,-0.00224682,-0.00279875,1.13759e-06,-0.000245064,-0.00227695,0.000326296,0.000141601,0.00133711
EPI,-0.15405,-0.00225154,-0.000822552,-0.000793764,-0.000118693,-0.000797621,-0.000217522,-2.27629e-05,-7.36471e-05,-0.00233292,-0.000662525,-0.000824033,-0.00847805,-0.000391274,-0.00028201,-0.000271869,-0.000644434,-0.000645521,-0.000508444,-0.000307649,0.00121136,-0.000128076,-0.00131831,-0.000732348,-0.000157379,-0.00247071,-0.00015585,-0.000122231,-0.000289292,0.0,-0.000444088,-0.000188994,-0.000442897,-0.000911449,-0.00065352,-0.000333166,-0.000541432,-0.000457668,-0.000574628,-0.000787149,0.000261872,-0.000402146,-6.78207e-05,1.13006e-05,-0.000302676,-0.000347352,-0.00060035,-0.000309212,-0.000190189,9.83962e-06,-0.0046577,-0.000107251,0.000473473,-0.000299532,-0.00280076,0.00186615,0.00042556,-7.01726e-05,-0.000180365,0.000800301,0.00110766,0.000949548,0.000479481,0.000821555,0.000992485,-0.00128123,-0.00584085,-0.000324288,-0.00309477,-0.00209739,-0.000323139,-0.000477734,-0.00244501,-0.00160039,0.00039858,0.000435112
CEBH,-0.0236633,-0.00568925,-0.000714385,-0.0184059,-0.0011442,-0.00128258,-0.00155408,0.000251453,8.98104e-05,-0.000100319,-0.00334027,-0.00260054,-0.0445816,-0.000241759,0.000135277,-1.67118e-05,-7.20392e-05,-0.00147461,-0.0247662,-0.00660556,5.78534e-05,0.00156549,-0.000570181,0.00512754,-8.93831e-05,0.000342755,-5.14071e-05,0.000377934,0.000114619,0.000444088,0.0,0.000506557,0.00970701,-0.00895789,0.000448097,0.00454494,-0.0004382,0.00963463,-0.000428575,-0.000186119,0.00385116,0.00268277,0.00147509,0.000943259,0.00168404,0.000283761,0.00471726,0.000510011,0.000206793,0.000446105,-0.00265746,0.0098624,0.00047045,0.000237035,8.37241e-05,0.000269723,7.58956e-05,-0.000170145,0.000916104,0.000650063,0.000490483,0.000714899,0.0031535,0.00152288,0.0020701,-0.0465882,-0.0126234,-0.00144829,-0.00910005,-0.037254,-0.00200168,-0.0219847,-0.137071,0.000438708,5.3789e-05,0.00159538
CEBS,-0.0226437,-0.00656573,-0.000960368,-0.00755241,-0.000275777,-0.00629646,-0.0033282,0.000301328,1.75851e-05,0.000185481,-0.000142466,-0.00033791,-0.0104183,-0.000411248,9.3732e-05,5.70065e-05,2.78332e-05,-4.53039e-05,-0.0210781,-0.00339624,0.000405518,0.020253,-0.000730631,2.08509e-05,0.00448545,0.000393291,0.00142818,0.000163826,-9.63483e-05,0.000188994,-0.000506557,0.0,-4.51073e-05,-0.00502414,0.00254142,-3.42273e-05,0.0287238,-0.00065359,-0.000568879,-0.000345635,0.00346526,0.00158978,0.000858274,0.00104777,0.00134571,-2.65933e-05,0.00163106,0.000186628,8.98171e-05,0.000484521,-0.00419587,0.00228558,0.00160098,0.000135372,0.000422962,0.000419799,6.85392e-05,-0.000266853,0.000673553,0.000652713,0.00123918,0.000754765,0.00254362,0.00139376,0.0018779,-0.00399666,-0.0100328,-0.000262356,-0.00543572,4.83257e-06,-0.0794239,-0.0508689,-0.00210363,0.000992039,-2.72243e-05,0.00125384
CEPH,-0.0247111,-0.139033,-0.0480231,-0.143857,-0.0026358,-0.00947107,-0.0395772,0.000548513,0.000164479,0.000152881,-0.0134889,-0.0100525,-0.0882123,5.43365e-05,0.000449704,0.00152283,0.00106623,0.00129463,0.000652335,0.00879264,0.00977416,0.0203894,0.00352735,0.0271872,0.000264652,0.000256045,0.000188668,0.00576573,0.0107185,0.000442897,-0.00970701,4.51073e-05,0.0,-0.0206122,0.00025573,0.000843877,-0.000509668,0.000775451,-0.000504708,-1.05678e-05,0.00178797,0.00165552,0.000790679,0.00184413,0.000996004,0.000678425,0.0245042,0.00212267,0.000448183,0.000577613,0.000113608,0.00120204,0.00312333,0.000191933,0.000371589,0.000853184,0.000389729,-8.35817e-05,0.000339018,0.000598626,0.00226077,0.000709025,0.00193154,0.00124406,0.0021492,-0.00381058,-0.0079874,-0.00363973,-0.00422774,-0.0747962,-0.00360006,-0.00648283,-0.0175573,-0.000201894,0.000137261,0.00106656
CEPS,-0.0181143,-0.192502,-0.000878366,-0.254359,-0.0507561,-0.0141075,-0.009761,0.00262117,0.00060215,0.000517735,-0.00498601,-0.0138761,-0.130965,0.00107792,0.00113684,0.00382192,0.00510592,-0.0112507,-0.000952303,0.0316833,0.00439196,0.00230265,0.0102927,0.00205139,0.0164607,0.000188605,0.0158649,0.0139776,0.00226031,0.000911449,0.00895789,0.00502414,0.0206122,0.0,0.00595008,0.00112165,0.00290918,0.000262407,-0.000342792,-0.000275914,0.00161074,0.000710769,0.000424879,0.000574797,0.000305282,-0.000178403,0.000666599,2.5501e-05,-4.41087e-05,0.000383169,-0.00343972,0.00113239,0.00155948,0.000359383,0.00331691,0.00151717,0.000356295,-7.62916e-05,0.000298233,0.000638235,0.00158716,0.000825286,0.00150337,0.00118753,0.00132471,-0.00867726,-0.00846244,-0.00832304,-0.00513604,-0.000659155,0.0313299,0.0159423,-0.00478538,-0.00115414,0.000177129,0.00109071
DNS,-0.0183218,-0.00354389,-0.000870498,-0.0029071,-0.000878923,-0.00112797,-0.000421223,3.76466e-05,4.53942e-05,-0.00491975,-0.0179219,-0.0203063,-0.024364,-0.000316808,-0.000149322,-0.000886059,-0.0273655,-0.00193772,-0.00478386,-0.00403026,-0.000450565,-0.000116533,-0.000829008,-0.000478303,-0.000332344,-3.22196e-05,-0.000294715,8.92063e-05,-0.000101585,0.00065352,-0.000448097,-0.00254142,-0.00025573,-0.00595008,0.0,7.3062e-05,-0.00383794,-0.000126385,-0.00259598,-0.00505768,0.000625613,-0.000528827,0.000270795,0.000538694,-5.38675e-05,-0.00038711,-0.000717705,-0.000154044,-0.000125389,0.00115096,-0.00353554,0.00248436,0.000231411,0.000427039,0.00755533,0.000350236,0.000216454,-7.34331e-05,0.000381058,0.000675187,0.000385371,0.000739425,0.00121779,0.00119782,0.00108223,-0.011348,-0.00829195,-0.00186254,-0.00528086,-0.001724,-0.0109244,-0.00382746,-0.0024768,-0.00210189,0.00023109,0.00114246
DNH,-0.10911,-0.00103333,-0.00032659,-0.00351238,-0.00012467,-0.00236206,-0.00411449,0.00049877,0.000102251,4.5765e-05,-0.00292863,-0.00479689,-0.0604077,-0.000165857,0.000493439,-0.0948314,-0.0153085,-0.00566783,-0.00555777,-0.00279436,-0.00224477,-0.00147871,-0.00258193,-0.00522196,0.000336416,0.000717908,0.000293908,-0.0053735,0.00015476,0.000333166,-0.00454494,3.42273e-05,-0.000843877,-0.00112165,-7.3062e-05,0.0,-0.000620188,-0.000129516,-3.44665e-05,-8.73096e-06,0.00170504,0.00143996,0.000929429,0.000877938,0.000915118,0.00044988,0.00988056,0.00113231,0.000484939,0.000722443,-0.00118718,0.00319247,0.000424476,0.000278749,0.000142069,0.000283189,0.000164485,-9.47668e-05,0.000454291,0.000712164,0.000455862,0.000783336,0.0016989,0.0012997,0.00258854,-0.0320607,-0.126424,-0.0284386,-0.0063222,-0.0084608,-9.41904e-05,-0.00127629,-0.0224743,0.00462056,0.000356656,0.00125381
DRS,-0.0168801,-0.00136747,-6.72497e-05,-0.0019681,0.000488292,-0.000498378,0.000291819,0.000807492,5.1588e-05,0.000633591,2.04703e-06,-0.000722399,-0.010768,-0.000230851,0.000844336,0.000547649,0.00057587,0.000123459,-0.0022384,-0.000589882,1.11757e-05,0.000680759,0.000355323,0.000732162,0.000815926,0.00110276,0.000709272,0.000421944,0.000230601,0.000541432,0.0004382,-0.0287238,0.000509668,-0.00290918,0.00383794,0.000620188,0.0,8.89623e-05,-0.000288162,-0.00536462,0.00135028,0.00259494,0.00242936,0.00286787,0.00291809,0.000749391,-0.000154097,0.000607746,0.000620369,0.00107555,-0.0026053,0.00512851,0.00294573,0.000360806,0.00123892,0.000512681,0.000216717,-0.000111253,0.000291542,0.000633069,0.00202131,0.000756374,0.00249092,0.00135786,0.00167812,-0.0055232,-0.00570164,0.000336542,-0.00313112,-0.000109366,-0.0110496,-0.00960408,-0.000483144,0.00939469,9.01935e-05,0.00114988
DRH,-0.033662,-0.00115276,-0.119428,-0.000999689,0.000433364,0.000227668,-0.000182416,0.000676546,8.27771e-05,0.000450737,-6.11127e-05,-0.0113693,-0.00682087,-0.000206978,0.000783492,0.000552166,0.000434578,0.000536717,-0.00379817,0.00011077,-0.000713662,0.000630779,-0.000298805,-0.0297724,0.00033583,0.00104496,0.000305765,0.000427588,0.000229551,0.000457668,-0.00963463,0.00065359,-0.000775451,-0.000262407,0.000126385,0.000129516,-8.89623e-05,0.0,0.000138736,0.00014702,0.00199504,0.00191925,0.00600588,0.00101462,0.000804885,0.000381128,-0.000279658,0.000511812,0.000465088,0.000921319,-0.00271109,0.00124,0.000429009,0.000333258,0.000150155,0.000292959,9.62922e-05,-0.000142101,0.000362108,0.000703944,0.000467884,0.00079305,0.0021042,0.00132844,0.0022736,-0.0185445,-0.144328,-0.0506397,-0.00483339,-0.0198672,-0.000254744,-0.0017578,-0.00737337,0.00821169,0.000254124,0.0012601
ARF,-0.0186231,0.000173038,-0.000326866,-0.000100837,0.000719247,0.0003661,0.000617903,0.00060557,4.14869e-05,0.000599824,-0.00332306,0.00021853,-0.00499666,-0.000325777,0.000713011,0.000466624,0.000464981,0.000595245,0.000209469,0.000504883,0.000474828,0.00058957,0.000570795,0.000658302,2.36615e-06,0.00102471,2.22794e-05,0.000398419,0.00016277,0.000574628,0.000428575,0.000568879,0.000504708,0.000342792,0.00259598,3.44665e-05,0.000288162,-0.000138736,0.0,8.59967e-05,0.00214732,0.0108494,0.00231037,0.00187184,0.0018053,0.00085539,-0.000461034,0.000473876,0.000469045,0.000970934,-0.003465,0.00418127,0.00238689,0.000378691,0.00202597,0.000655747,0.00015459,-0.000173497,0.000398574,0.000626802,0.00176699,0.00073452,0.00313027,0.00161889,0.00218813,-0.0116655,-0.00772689,0.000624465,-0.00483217,0.000828971,0.000711653,0.000481222,-0.000842459,0.0080462,4.32631e-05,0.00135725
PWL,-0.0139772,-0.00038206,-0.000508468,-0.000216241,0.000184704,-0.00297576,-0.000367631,0.000506379,0.000136974,0.000406587,-0.0157612,-0.0231559,-0.182805,-0.000338688,0.000337079,0.000209128,0.000181346,-0.0080525,-1.85995e-05,4.30766e-05,0.00028541,0.000314305,0.000292723,0.000341125,0.000359175,0.000680687,0.000308457,0.000338705,6.0318e-05,0.000787149,0.000186119,0.000345635,1.05678e-05,0.000275914,0.00505768,8.73096e-06,0.00536462,-0.00014702,-8.59967e-05,0.0,0.000943952,0.00849192,0.00606533,0.00385048,0.00721463,0.00137819,-0.000388289,0.000263188,0.000552608,0.000931598,-0.00240274,0.0021723,0.00234175,0.000500624,0.00606009,0.000835759,0.00034168,8.81963e-05,5.6314e-05,0.000613711,0.00176193,0.000724751,0.00325952,0.00163312,0.00211775,-0.00141282,-0.00638793,-0.00358836,-0.00326671,-0.000842781,0.000479164,0.000128996,-0.00184997,0.00450923,0.000314338,0.00112387
SUP,-0.0614901,-0.00133205,-0.00286818,-0.00242881,-0.000324069,-0.00156874,-0.00109794,-0.000224154,0.000118419,-0.00132481,-0.00125146,-0.0011441,-0.0121488,-0.00202763,-0.0022361,-0.00104337,-0.000958315,-0.000653888,-0.00156068,-0.00200666,-0.0021439,-0.00198093,-0.00173993,-0.00181512,-0.00182792,0.000127027,-0.0018895,9.00011e-05,-0.00547207,-0.000261872,-0.00385116,-0.00346526,-0.00178797,-0.00161074,-0.000625613,-0.00170504,-0.00135028,-0.00199504,-0.00214732,-0.000943952,0.0,-0.000566802,0.000161559,0.00017685,0.000415934,-0.000335834,-0.000904725,-0.000320802,-0.000153291,0.000275812,-0.00338387,0.000260893,0.000311169,4.48522e-05,-2.52017e-05,0.000234321,0.000117586,-6.71826e-05,0.00119069,0.000686866,0.000367344,0.000775111,0.00301548,0.00136774,0.00217197,-0.0064146,-0.0128243,-0.00187566,-0.00507314,-0.00201492,-0.00254468,-0.00497641,-0.0114354,-0.000914953,0.000187966,0.00130976
MbO,-0.0246936,-0.000811372,-0.0123303,-0.00136157,0.00032545,-0.000764453,-0.000798008,0.00022976,0.000108815,0.000396575,-0.00232405,-0.000818229,-0.0154989,-0.00263407,-0.00212541,-0.00286187,-0.00618149,-0.000401316,-0.00599668,-0.000936491,5.47421e-05,-0.000347684,-0.000631805,-0.00260282,-0.00160767,0.000373304,-0.00132365,9.42946e-05,0.000139957,0.000402146,-0.00268277,-0.00158978,-0.00165552,-0.000710769,0.000528827,-0.00143996,-0.00259494,-0.00191925,-0.0108494,-0.00849192,0.000566802,0.0,0.00369064,0.00348114,0.00169141,-0.00211202,-0.00466556,0.000557743,-0.0040413,0.000972268,-0.00296515,-0.00248165,0.000414905,0.000332724,0.000100255,0.000275716,7.53199e-05,-0.000169455,2.4745e-05,0.000565706,0.000460512,0.000586059,0.0040659,0.00225962,0.00311991,-0.0304862,-0.187472,-0.00674123,-0.142785,-0.00171391,-0.000749241,-0.00121874,-0.00804217,0.00731322,-4.64216e-05,0.00184165
MbFF,-0.0211833,-0.000469496,-0.0285873,-0.000787011,-5.67909e-05,-0.000512873,-0.00287364,-0.000927241,2.39951e-05,-0.000133485,-0.000733364,-0.00080037,-0.00729789,-0.00103768,-0.00921251,-0.00301878,-0.0230037,-0.000394592,-0.00311854,-0.000600047,-0.00039947,-0.00025619,-0.000740358,-0.00313625,-0.000407886,-0.000446627,-0.000363042,-4.83266e-05,-0.00015118,6.78207e-05,-0.00147509,-0.000858274,-0.000790679,-0.000424879,-0.000270795,-0.000929429,-0.00242936,-0.00600588,-0.00231037,-0.00606533,-0.000161559,-0.00369064,0.0,4.24821e-05,-0.0041656,-0.00231874,-0.00652024,-0.000239148,-0.00616362,8.0606e-05,-0.00363488,-0.000395787,0.00013344,7.03372e-05,1.99643e-05,0.000205903,6.8322e-05,-0.000166709,-0.000212294,0.000737902,0.000270391,0.000825971,0.00484137,0.000957267,0.000721551,-0.00508063,-0.0561072,-0.00273354,-0.0190545,-0.00158877,-0.000578054,-0.000880027,-0.00441972,-0.00306368,0.00051439,0.000701192
MbDF,-0.0219023,-0.000720451,-0.00678516,-0.000885959,-5.80513e-05,-0.00045377,-0.000396669,-7.30044e-05,2.04428e-05,-0.000244385,-0.000807239,-0.000758384,-0.00738578,-0.00141607,-0.00307536,-0.00808177,-0.0116476,-0.000454685,-0.014717,-0.000722663,-0.000684046,-0.000323512,-0.000738265,-0.00197315,-0.000543977,-8.93283e-05,-0.000484144,-1.38729e-05,-0.000266356,-1.13006e-05,-0.000943259,-0.00104777,-0.00184413,-0.000574797,-0.000538694,-0.000877938,-0.00286787,-0.00101462,-0.00187184,-0.00385048,-0.00017685,-0.00348114,-4.24821e-05,0.0,-0.00704329,-0.00794429,-0.00620849,-0.000302138,-0.00575492,3.70816e-05,-0.00396554,-0.00036152,0.000126194,4.34658e-05,-8.53675e-05,0.000129532,-1.05481e-05,-0.000235491,1.37329e-05,0.000435401,0.000242235,0.000432847,0.00650369,0.00278641,0.00425937,-0.00531289,-0.0266726,-0.00146532,-0.0180283,-0.00137161,-0.000749499,-0.00118582,-0.00368614,-0.00328538,-0.000120037,0.0013942
MbC,-0.027833,-0.00043662,-0.00587114,-0.000843948,0.000407102,-0.000138432,9.4e-05,0.000441799,0.00012904,0.000195689,-0.000539374,-0.000467383,-0.00923168,-0.0134223,-0.0103676,-0.0092588,-0.0272254,6.78047e-05,-0.0220688,-0.000629344,-0.000208631,-3.05143e-06,-0.000350845,-0.00255377,-4.10795e-05,0.000662779,-7.42513e-05,0.000271753,-0.000646987,0.000302676,-0.00168404,-0.00134571,-0.000996004,-0.000305282,5.38675e-05,-0.000915118,-0.00291809,-0.000804885,-0.0018053,-0.00721463,-0.000415934,-0.00169141,0.0041656,0.00704329,0.0,0.00781348,-0.00421051,0.00334321,0.00155156,0.00408286,-0.0024455,0.00180128,0.000378817,0.000298213,7.63989e-05,0.000276376,8.70856e-05,-0.000162539,0.00017456,0.000605582,0.000443009,0.000621429,0.0033937,0.00222449,0.00255372,-0.005666,-0.0326023,-0.00121412,-0.0208962,-0.000749061,-0.000367509,-0.00103401,-0.0045584,0.00395574,-2.49617e-05,0.00201204
MbPAR,-0.022966,-9.11012e-05,-0.0112307,-0.000340332,0.000479976,-7.3493e-05,0.000340116,0.000501439,0.000127501,0.000281284,-6.95122e-05,-7.0508e-05,-0.00596832,-0.00215374,-0.0138503,-0.00132344,-0.0158513,0.000279596,-0.00460752,-5.1121e-05,-0.000677834,0.000286008,-0.000433038,-0.00386382,0.000291562,0.000689052,0.000246688,0.000303379,2.27025e-05,0.000347352,-0.000283761,2.65933e-05,-0.000678425,0.000178403,0.00038711,-0.00044988,-0.000749391,-0.000381128,-0.00085539,-0.00137819,0.000335834,0.00211202,0.00231874,0.00794429,-0.00781348,0.0,-0.00247233,0.0619043,0.00188249,0.00458253,0.104953,0.000826826,0.000368461,0.000305367,0.000102765,0.000284846,0.00010208,-0.00014301,0.000172103,0.000616,0.000435218,0.000630752,0.00360013,0.00221607,0.00273875,-0.00298465,-0.0207254,-0.000484316,-0.0124595,-0.00048423,0.00037193,-2.75283e-05,-0.00247996,0.00434407,0.00011788,0.00181893
MbSCA,-0.0257338,-0.00385575,-0.00658723,-0.00448049,0.000653263,-1.9098e-05,-0.000594971,0.000678355,0.000146361,0.000612382,-0.00024584,-0.000221602,-0.0114653,-0.000217716,-0.00908407,-0.00449757,-0.0111113,0.000220612,-0.0611288,0.000132009,-0.000710061,0.000787924,-0.000309422,-0.00289007,-0.000477304,0.00137702,-0.000357065,0.00024178,0.000356044,0.00060035,-0.00471726,-0.00163106,-0.0245042,-0.000666599,0.000717705,-0.00988056,0.000154097,0.000279658,0.000461034,0.000388289,0.000904725,0.00466556,0.00652024,0.00620849,0.00421051,0.00247233,0.0,0.041223,0.00314229,0.00376437,0.0678751,0.000962743,0.000523257,0.000456884,0.000197009,0.000332627,0.000120111,-0.000115076,0.000252108,0.000601673,0.000532117,0.00063367,0.00351252,0.00207055,0.00253311,-0.00296798,-0.0143145,-0.000918399,-0.0025551,-0.00306839,-0.000201764,-0.000547365,-0.005241,0.0118219,5.49935e-05,0.00186607
MbH,-0.0198737,-0.000448338,-0.038682,-0.000632895,0.000186814,-8.86802e-05,-2.51817e-05,0.000183106,0.000344331,7.39274e-05,-0.000205978,-0.000237659,-0.0049691,-0.000404176,-0.00142084,-0.000852574,-0.00229032,-5.56539e-05,-0.00585953,-4.85318e-05,-0.000165965,2.13433e-05,-0.000194958,-0.00438749,-4.23208e-05,0.00025873,-4.78685e-05,0.000231859,3.7556e-05,0.000309212,-0.000510011,-0.000186628,-0.00212267,-2.5501e-05,0.000154044,-0.00113231,-0.000607746,-0.000511812,-0.000473876,-0.000263188,0.000320802,-0.000557743,0.000239148,0.000302138,-0.00334321,-0.0619043,-0.041223,0.0,-0.043434,0.000355589,-0.00339866,0.000279475,0.000412277,0.000416238,0.000121076,0.00038737,0.000222738,-5.86128e-05,0.00218697,0.000893243,0.00050875,0.000886067,0.0197295,0.00444981,0.0458414,-0.00156132,-0.00926015,-0.000385608,-0.00463243,-0.000679635,-4.55192e-05,-0.000272913,-0.00199478,-0.0024847,3.92269e-05,0.00367194
MbGRA,-0.0153385,-0.00013012,-3.33525,-0.000278313,0.000234962,-7.20374e-06,0.000101789,0.000206854,0.000136025,0.000111058,-0.000119737,-0.000147538,-0.00397031,-0.000944218,-0.000819971,-0.000736667,-0.00203358,2.45845e-05,-0.00259128,4.53981e-06,-4.22542e-05,4.47189e-05,-3.92588e-05,-0.000329934,7.06237e-05,0.000271123,4.90926e-05,0.000163446,-4.23307e-05,0.000190189,-0.000206793,-8.98171e-05,-0.000448183,4.41087e-05,0.000125389,-0.000484939,-0.000620369,-0.000465088,-0.000469045,-0.000552608,0.000153291,0.0040413,0.00616362,0.00575492,-0.00155156,-0.00188249,-0.00314229,0.043434,0.0,0.00306755,0.0723961,0.000662078,0.0002542,0.000216149,4.02336e-05,0.00022342,8.6736e-05,-0.000123159,7.05438e-05,0.000553983,0.000331538,0.000561891,0.00542454,0.0025844,0.00392698,-0.00129277,-0.00811589,-0.000200105,-0.00440985,-4.73778e-05,7.94883e-05,-0.000132891,-0.00144487,-0.000359803,1.00803e-05,0.00191369
MbSF,-0.0202173,-0.0006597,-0.0035935,-0.000592533,-0.000167803,-0.00202509,-0.000619626,-1.70686e-05,-5.8879e-05,-0.000217255,-0.00260223,-0.00412552,-0.0452168,-0.000933677,-0.000770162,-0.000835907,-0.00203537,-0.00481435,-0.00179617,-0.000928819,-0.000305162,-0.000251998,-0.000443784,-0.000484689,-0.000240132,-5.8841e-05,-0.000229746,6.54927e-06,-0.000235926,-9.83962e-06,-0.000446105,-0.000484521,-0.000577613,-0.000383169,-0.00115096,-0.000722443,-0.00107555,-0.000921319,-0.000970934,-0.000931598,-0.000275812,-0.000972268,-8.0606e-05,-3.70816e-05,-0.00408286,-0.00458253,-0.00376437,-0.000355589,-0.00306755,0.0,-0.00429199,-0.000215062,7.39992e-05,-2.04189e-05,-4.80297e-05,0.000151125,2.04389e-06,-0.000246391,-0.000303329,0.000667027,0.000229742,0.000755713,0.00925511,0.000735829,0.000558393,-0.00215398,-0.0101889,-0.000850337,-0.00563983,-0.000497505,-0.000466284,-0.000599625,-0.00233856,-0.0036752,0.000430773,0.00030923
