FG,SB,MM,TUR,XIP,THU,LPL,MPL,SPL,HAK0,HAK1,HAK2,HAK3,HAK4,MUL0,MUL1,MUL2,MUL3,TRA,PAG,DFS,DFH,DSM,DSP,DSR,MSC,MSG,MSP,ENG,SAR,EPI,CEBH,CEBS,CEPH,CEPS,DNS,DNH,DRS,DRH,ARF,PWL,SUP,Mb_O,Mb_FF,Mb_DF,Mb_C,Mb_PAR,Mb_SCA,Mb_H,Mb_GRA,Mb_SF,Mb_PF,BO,EUP,ZG,ZL,ZM,ZS,PB,BB,PS,DF,PL,MB,SG,MA,RAY,SHK,DC,SPOM,BD,1.GNS+TR_D,1.LLD longline,1.LTL trolling,1.LH hand-pole,1.MIS,1.PS+SB+SV,2.FPO traps,2.GNS+TR_D,2.LLD longline,2.MIS,2.OTB_D,2.OTB_DWS,2.OTB_MDD,2.OTM,2.PTM,2.PS+SB+SV,3.OTM,3.OTB_MDDW
DSM,-0.000241189,0.0233875,-0.00689268,-0.0180468,0.00426594,-0.00422735,0.0858066,-0.0353196,-0.0534311,-0.105713,0.0540253,-0.0623104,-0.064856,-0.033624,-0.0459118,-0.0374512,-0.00709774,-0.00876782,-0.0369532,0.00444166,-0.0244809,-0.163996,0.0110378,-0.0398311,-0.0115372,0.00916515,-0.0172701,0.0038649,-0.0427563,-0.00317389,-0.0311684,0.0547298,0.0717393,-0.00638139,0.000373274,-0.0534865,-0.0391925,-0.00160675,-0.0324582,-0.0455037,-0.0385994,0.00226732,-1.74364e-05,0.000521964,0.017677,-0.00920403,0.0122267,0.00531878,-0.0104771,-0.00555575,-0.0134689,-0.117969,-0.102232,-0.000234468,0.00419896,0.0237713,0.00937777,-0.00673367,0.0254081,-6.57674e-05,0.0514196,-0.00195724,0.0239534,-0.000533734,0.0172936,0.0309142,0.0640367,0.0128514,0.00365517,-0.00868616,0.215975,0.0960954,0.0365545,0.023074,0.0621265,-0.00460573,-0.00160675,0.482463,-0.00370632,0.0596088,0.0826035,-0.0375286,0.047219,-9.76929e-05,-0.0168126,-0.00331119,0.0153406,0.0531707
DSP,-0.00792655,0.0131044,8.0854e-05,-0.00392229,0.0178627,-0.00677104,-0.0335471,-0.163116,0.0692947,0.0158726,0.0278956,-0.00500961,-0.00754203,-0.0531761,-0.160252,0.0553674,0.029473,0.0027134,-0.0338068,-0.0832236,-0.0537839,-0.00381168,-0.129869,-0.0310913,0.0252442,0.00671385,-0.0418133,-0.00842305,-0.00953133,-0.003657,0.00985257,0.00945985,-0.00834865,-0.000451786,0.000897097,-0.00129394,-0.00262861,0.00432389,-0.0134851,-0.00333507,0.00298621,-0.00413659,0.00369225,0.00156013,0.00202692,0.00404662,0.00268617,-0.00259333,-0.00135706,-0.00204799,-0.00325323,-0.000978535,0.0106448,-0.000895572,-0.000459118,0.00345441,-0.00191056,0.00109425,-0.00236241,0.000771826,-0.0074248,-0.00251315,-0.00158287,-0.000563155,-0.00134957,0.0103812,-0.00294965,0.000576899,-0.000714136,0.000505617,0.00986211,0.00584347,0.454699,0.644724,-0.0265046,-0.0187397,0.00432389,-0.00407085,-0.000966122,-0.0257559,0.00247688,-0.00758018,0.00407207,-0.0528109,-0.00888028,0.030425,-0.0291929,0.00134601
DSR,0.00617842,-0.00187259,-0.0174475,-0.0337197,0.0106951,-0.00260615,-0.00727774,0.00443595,0.00353372,0.00205041,0.00331591,-0.00825161,-0.00487653,0.000597522,0.00397828,-0.00562237,-0.000321919,0.0011819,-0.0196916,-0.00479383,-0.0247858,-0.012587,-0.00864534,-0.0275726,-0.000980659,0.00291275,0.00142897,-0.00594321,0.00279229,-0.00537544,-0.00583096,-0.00388535,-0.00542194,0.0005508,-0.00078331,-0.0166496,0.00377149,-0.175061,-0.000234225,-0.00153511,0.001681,-0.00570909,0.00448995,-0.000369862,-0.00401601,-0.0101129,-0.00509523,-0.0207954,0.0084827,0.00202406,0.00349114,0.00357573,-0.000112259,0.000914924,5.20614e-05,2.493e-06,0.000459479,-0.000113485,-0.00082136,-0.000285825,4.16362e-05,-0.000100335,-0.000715221,0.00128424,0.00064876,-0.0162754,0.0254532,0.00642578,0.000231698,0.000642074,0.0950764,0.165413,0.0385148,0.0139096,-0.00604905,-0.00275181,-0.175061,0.0600099,-0.0110485,-0.00591841,-0.000640894,-0.00108077,0.00228483,-0.00331899,-0.00228318,0.0283895,-0.0055985,-0.00213654
MSC,-0.036375,0.102304,-0.0247214,0.0328461,0.0310701,0.0539654,0.0556984,0.0672708,0.102743,0.0116145,0.0968526,0.0045588,0.00989893,0.0771363,-0.0190172,0.137125,0.101285,-0.000105385,-0.0142108,-0.19051,-0.0308464,-0.0201373,-0.011566,0.000374471,-0.31394,-0.0600155,0.500857,-0.0631668,-0.0971447,-0.0155037,-0.0894717,0.0022378,-0.0519217,0.136045,-0.0165548,-0.0184429,-0.00346456,-0.0310552,-0.363271,-0.013328,-0.0849583,-0.113586,0.0555672,0.023574,0.0861186,-0.0210138,-0.0771337,0.053269,-0.00947967,-0.0183858,0.0546398,0.0470638,-0.0452253,0.0232361,-0.00381716,-0.055911,0.0159543,-0.00707397,0.0431965,0.00154106,0.0458755,0.0417895,0.0300808,0.00136493,0.0413539,0.0476226,-0.0204123,0.0713094,0.00783635,-0.0218401,-0.0321525,0.0036167,0.00286828,-0.0196071,0.0552426,0.0470445,-0.0310552,-0.0211456,0.0349845,0.0551942,-0.0164189,-0.150822,-0.0320651,-0.121157,-0.0774755,-0.0365032,-0.0608621,-0.0321489
MSG,0.00455816,-0.00430411,-0.00117306,-0.00666757,-0.00926414,0.0672436,-0.0470925,0.000687248,0.00232384,0.00449421,-0.0109143,-0.0228596,-0.0266412,0.00219052,-0.000127901,0.00765578,0.00318341,-0.0328175,0.000732187,-0.00767313,-0.0157052,0.0046021,-0.00973727,-0.00166609,0.0104237,-0.175084,-0.0345581,0.000113564,-0.0261269,0.101622,0.00119357,-0.00464035,0.000864599,0.00476032,-0.00487243,0.00372113,0.00257369,0.000733538,-0.00859914,-5.67054e-05,-0.00186117,-0.0068907,0.00068207,0.00188382,0.00370691,4.89061e-05,-0.00136156,-0.000376073,-0.000720681,0.00702236,0.00191936,-0.000339338,0.000130852,-0.351743,-0.038974,-0.023789,0.00418997,-0.0021922,0.000973896,-0.00389032,0.0082075,0.0115077,0.00175382,-0.000309627,-0.00159617,0.00277669,0.000223713,0.00317827,0.0011136,-0.000602552,0.00421094,-0.00443939,-0.0161772,-0.00765072,-0.0170206,0.0583723,0.000733538,0.0123109,0.00781476,-0.0138233,0.00221691,-0.0036981,-0.00236009,-0.0157094,-0.0115228,-0.00112011,-0.00820639,-0.00093747
MSP,0.0129059,0.0181445,0.00933413,-0.0226585,0.0116391,0.0603028,-0.0777576,-0.0122204,-0.0363137,-0.0107206,-0.0488334,-0.0251326,-0.0343693,-0.0287072,0.00255438,-0.0472033,-0.0353523,-0.0359501,-0.00542182,0.0651645,0.012618,0.0102786,0.0311532,0.00109614,-0.253919,-0.0484823,-0.2456,0.0348541,0.011413,-0.00417836,0.0343433,-0.00573937,0.0129472,-0.0442633,0.00747554,0.00678994,0.00326351,0.0108952,0.134343,0.0119755,0.0332567,0.042388,-0.0200954,-0.00882811,-0.0329242,0.00822715,0.0296849,-0.0206175,0.00369617,0.0137606,-0.0206507,-0.0192652,0.00574827,0.022275,0.00569603,0.0200293,-0.00427095,0.0017861,-0.0169624,-0.00160548,-0.0103332,-0.0150499,-0.0119908,-0.000495426,-0.0158541,-0.0151701,0.00555336,-0.0270081,-0.00220624,0.00859627,0.00945841,-0.00744701,-0.000349671,0.0252597,-0.0414459,0.0467608,0.0108952,0.0049612,0.00348295,-0.0375852,0.00653081,0.0596928,0.0117698,0.0295131,0.0240688,0.0191668,0.0142781,0.0132536
ENG,0.270412,0.0189346,0.00434754,0.196469,-0.0951965,-0.0550417,-0.00187025,-0.0800345,-0.0646216,-0.0301867,0.0384783,0.059278,0.0663455,0.0105744,0.0267405,-0.0712315,0.000846384,0.0831642,-0.00873735,-0.0117856,-0.0116559,-0.0051023,-0.0296062,-0.0166031,-0.0224528,0.0238061,0.00393009,-0.152624,-0.0153186,0.0202199,0.000750367,0.00679028,0.015832,0.0547568,-0.00438614,-0.172907,-0.00632222,0.0185143,0.00836112,-0.0253312,0.0163171,0.00275669,0.00297219,0.000135759,-0.00517831,0.000699724,0.0503163,-0.0292999,-0.00211883,-0.0089413,-0.0230949,0.00600814,-0.069384,-0.0198862,-0.0416768,-0.110318,0.00711276,-3.27786e-05,-0.00920337,-0.00211939,0.0800512,0.058868,-0.00638425,-0.000702706,-0.00535076,-0.0212023,-0.0153719,-0.00156639,0.00213018,0.00460366,6.48535e-05,0.0890381,-0.0198776,-0.0191198,-0.015855,-0.0491017,0.0185143,0.00340061,0.062163,-0.0173419,-0.000448485,-0.0109738,-0.000947688,0.0235426,0.460891,0.397508,0.00513707,-0.00931109
SAR,0.115487,-0.00240369,-0.0149896,0.0595566,-0.0333199,0.0349903,-0.0244817,0.00337669,0.0261397,0.00327954,0.000513964,0.0048633,-0.00131592,0.0084035,-0.0306757,0.0126658,0.0128226,-0.00719151,-0.00443017,-0.0200246,-0.025971,-0.00953384,-0.0123118,-0.0285262,-0.0165947,-0.04166,-0.0376179,-0.0145503,-0.1283,0.00938569,-0.0438052,-0.0358812,0.0356395,-0.00313055,-0.00905819,-0.00531051,0.0184371,0.000464157,-0.0113977,-0.00199714,-0.114253,0.000442292,-0.00584483,-0.00609192,0.0450038,-0.027039,0.0098287,0.0252429,-0.0063589,-0.00851827,0.00501682,0.0615528,0.0200344,0.00986844,-0.0271706,-0.00194372,0.00271566,-0.00115736,0.073225,0.0121325,-0.0112827,0.0171305,0.0468989,0.00570814,0.052301,0.00303099,-0.0108615,0.0318156,0.00246797,-0.0237838,-0.0206424,0.0195394,-0.0155292,-0.00294892,-0.00883979,0.0273443,0.000464157,-0.00850118,0.0280388,-0.00717674,-0.00986922,-0.00600102,-0.00776142,-0.0140656,0.377429,0.138174,-0.00798867,-0.00340543
EPI,0.0482499,0.0277162,-0.00754415,-0.0199453,0.00993793,-0.021035,-0.0185992,-0.113913,-0.0432963,0.0307662,0.00274602,-0.015067,-0.0161882,-0.0122507,-0.00259328,0.0226356,0.0064224,-0.0041779,-0.0121563,-0.0138918,-0.173177,0.0103074,-0.0562922,-0.0147457,-0.0236685,-0.0819232,-0.0149767,-0.0761412,-0.020609,-0.00937045,0.0109818,-0.00711006,-0.0203071,-0.0098594,0.00859244,0.0307523,0.00823877,0.00918587,-0.00164542,-0.00229436,-0.0351319,-0.00322312,0.00255318,-0.00468836,0.00991321,-0.00321377,0.00695308,-0.00748437,-0.00684694,-0.00110349,-0.00922778,0.00541435,0.0017095,-0.317782,0.0652353,-0.176309,-0.0122366,-0.00166823,0.0132831,-0.00682607,0.062634,0.0846814,0.0140639,0.00465162,-0.00590869,-0.00120353,0.00990364,0.011823,-0.00549191,-0.01744,0.059347,-0.0139462,-0.0330647,-0.0466738,-0.0192398,0.021406,0.00918587,0.129232,-0.0127163,-0.0193079,0.0320386,-0.0016645,0.00414956,-0.0108246,-0.0511585,-0.0288109,-0.00632427,0.00563408
CEBH,-0.00159725,-0.0202311,-0.0278327,0.0125208,-0.00661086,0.000279114,-0.00918208,0.0110008,-0.0112101,0.0102925,0.0137973,-0.0366453,-0.0444573,-0.0160297,0.000871035,-0.0488898,-0.0332165,0.00810995,0.0356557,0.0178694,-0.0152027,-0.00715525,-0.023681,-0.149524,-0.00543317,-0.000286561,0.00228184,0.0107076,-0.016213,-0.0112374,-0.188894,-0.0371514,-0.0901157,-0.0281589,-0.00423462,-0.0722133,0.0204622,-0.170697,-0.0322788,-0.0502383,-0.0395544,-0.0153885,0.00801334,0.00500798,0.0156775,-0.000255913,-0.0391273,0.0350982,-0.000582272,-0.00523652,0.00459126,-0.0904525,0.00757871,0.0021103,0.00155766,0.00356304,-0.000168473,0.000129639,0.0293022,0.00533015,-0.00574232,0.00420734,0.0218784,-0.0011008,0.0193361,-0.0495487,0.0389787,0.0220857,0.000745568,-0.0100991,0.195163,-0.0212197,-0.013402,-0.0335783,-0.00669366,-0.00076487,-0.170697,-0.0051071,0.00418821,-0.00642909,0.124976,-0.0404308,0.0815881,0.0137852,-0.00127027,-0.00385402,-0.00548257,0.0137548
CEBS,0.00183471,-0.0021483,0.00324929,0.00693322,-0.00755726,0.00323184,-0.0189579,-0.00246643,0.0249546,0.0417738,-0.0202671,0.0157821,0.019895,0.0002135,0.00221372,0.0081966,0.010718,-0.00155083,0.0596325,0.0118242,0.00162521,-0.207159,-0.00752765,0.00217171,-0.053826,-0.00428719,-0.0623733,0.00768255,-0.0059104,-0.000984423,0.00413145,-0.294264,-0.020794,-0.00831886,0.0199284,0.0211845,-0.374448,0.00676799,0.0463072,0.0124879,-0.0106248,0.0222876,0.00407905,0.00626524,0.0171231,-0.00553276,-0.0236487,0.00913474,0.00268482,-0.0107337,0.0143127,0.0866259,0.067466,0.000108852,-0.000146044,-0.00266515,-0.0066236,0.00395066,0.00406128,0.00574557,-0.0385649,0.00148323,-0.00546609,-0.00895731,-0.000679987,-0.00893835,0.0161285,0.0253193,-0.00235934,-0.00174234,-0.0551055,-0.0192065,-0.00523112,-0.00992278,-0.0131217,0.00198881,0.00676799,-0.119447,0.0019328,-0.0125012,-0.023466,0.02597,-0.0153167,0.00708103,0.00164533,0.00120462,0.00252576,-0.0199872
CEPH,-0.0295967,0.102942,0.0240073,0.0552779,-0.0171437,-0.00811522,0.0329511,0.0030137,0.0157478,0.00428659,-0.00468027,-0.0180295,-0.0243058,0.0115415,0.0145569,0.012341,0.00416989,-0.0246485,-0.0377479,-0.0135929,-0.0113796,-0.0519111,-0.0688015,-0.248974,0.00457333,0.00931373,0.00881698,-0.0307762,-0.112072,-0.00245344,0.01724,-0.00251403,-0.173091,-0.0138351,0.00240808,0.0166948,0.00317516,0.0445811,-0.000337511,0.00355358,0.0153404,-0.000539839,0.00438564,0.000980384,-0.00332056,0.0142823,-0.106976,0.0581573,-0.00331191,0.010537,0.0494773,-0.00211563,0.00542855,-0.00242658,0.00444021,0.0036702,-0.00142821,0.000687906,-0.00989496,-0.00125013,-0.00444501,-0.00453204,-0.00711699,-0.000819827,-0.00864621,0.0010247,0.0145012,-0.00330933,-0.000698054,0.00314232,-0.0367935,-0.0354408,-0.0364769,0.117618,0.0221501,-0.00647655,0.0445811,-0.0500058,0.020138,0.0210017,0.00541174,0.00183971,0.00617675,-0.0127403,-0.0651986,-0.0452411,-0.000924199,0.00260102
CEPS,-0.0554176,0.213209,0.00078031,0.117712,0.00921631,-0.0102131,0.0280543,0.0192928,0.0864658,0.0418913,0.0329549,-0.00342115,-0.0274147,0.0915077,0.062993,0.0885348,0.0302865,-0.00947863,-0.0552357,-0.0924518,0.0114049,0.026777,-0.127964,0.0965364,-0.053789,0.0156664,-0.145489,-0.17568,-0.00257171,-0.00442372,-0.0845706,-0.033244,-0.078535,-0.218584,-0.0215681,0.0318432,0.00330753,0.00712792,0.0273273,-0.00447038,0.0116546,0.0113532,-0.00779335,-0.00274266,-0.0113398,8.9643e-05,0.0169949,-0.0130716,-0.000130521,0.00743849,-0.0128953,0.00270893,0.0166295,-0.00284577,0.00666672,0.0283568,-0.00266431,0.000534549,-0.00681839,-0.000564787,-0.0198214,-0.0170321,-0.00481218,0.000159247,-0.00562436,0.027308,-0.15912,-0.00961863,-0.00121822,0.00278734,-0.00540398,0.0651615,-0.0884544,-0.110121,0.0179895,-0.00610992,0.00712792,0.0170178,0.0572073,0.0169194,0.0216596,0.0067157,0.0128746,-0.054137,-0.0970358,-0.0874939,-0.039678,0.0136219
DNS,0.00575056,-0.00517074,-0.00674155,0.00317854,0.00556347,-0.0180864,0.00197516,-0.0101099,-0.0287594,0.0289146,0.121641,0.118885,-0.0348525,-0.0148192,-0.0174438,-0.0206699,0.129968,-0.0279094,0.00972579,0.0104188,-0.030492,-0.00838588,-0.0123826,-0.00402073,-0.0119618,-0.0430999,-0.00399054,-0.00894633,-0.0244291,0.15826,-0.018295,-0.000779302,-0.0068942,0.0351805,-0.350435,-0.0218782,0.00598695,-0.0321623,-0.0389642,0.000771871,-0.0285859,0.0122708,-0.0106991,-0.0156786,-0.00840006,-0.0020721,0.00143046,0.0115049,0.000765849,-0.116009,0.000421408,-0.0663512,0.00353259,-0.0305439,-0.224293,-0.0141667,0.00953033,-0.00341623,0.0107207,-0.00863973,0.00248221,0.00566614,0.0292962,0.0108247,0.0142382,-0.000776575,0.00367213,0.00119551,0.00113615,-0.00630328,0.00244573,0.00328195,-0.00560612,-0.0108429,-0.0033013,-0.00808158,-0.0321623,0.0234147,-0.00075153,-0.00386229,0.0172907,0.0134575,0.0119333,-0.0020544,-0.0156954,-0.00814936,-0.00102331,0.0167027
DNH,0.000880345,-0.00416287,-0.003558,-0.00181638,-0.0005786,0.00186675,0.0113132,-0.00976308,0.00121379,-0.0500691,-0.0368284,-0.0059578,0.0132327,-0.028495,-0.0560279,0.430839,0.0315739,0.0250458,-0.0149256,0.00514032,0.000671964,-0.00142855,0.00257996,0.0155239,-0.00804378,-0.00339149,-0.00797009,0.0173612,-0.0276339,-0.00264751,-0.00135919,-0.0131042,-0.0168476,-0.00619215,-0.00166712,-0.0869925,0.00076916,-0.0346595,-0.0151775,-0.0143464,-0.0258305,-0.0215073,0.0169499,0.00951459,0.0154803,0.0114156,-0.247875,0.128776,0.0118959,0.0049288,0.120602,-0.0434151,-0.000497699,0.000259683,-0.000524902,0.000194457,-0.00141704,-0.000200958,0.0156102,0.00232364,0.000297949,0.00169472,0.011189,-0.00383452,-0.00425411,0.0867146,0.00912574,-0.00877497,-0.00115298,-0.007083,1.6351e-06,0.00105863,0.00640409,-0.00120429,0.00882863,0.0011053,-0.0346595,-0.0011844,-0.000596724,0.00856448,0.000685052,-0.0141012,-0.00387584,0.0113211,-0.00268172,0.00549238,0.0355785,0.0164672
DRS,-0.00504115,0.000252936,-0.00817844,0.00211239,-0.00191636,0.000133752,-0.0132857,0.0121992,-0.0125292,-0.0307614,-0.018974,-0.0132159,-0.00484082,0.000646426,-0.00148477,-0.0084061,-0.026822,0.00126985,-0.0105124,-0.0109475,-0.00382708,-0.0502848,-0.00682231,-0.00690357,-0.0162038,0.00417721,-0.0208538,-0.000309537,-0.00666856,-0.0098738,-0.0147163,0.126016,-0.0119869,0.00658123,-0.0757744,-0.0146041,-0.235544,0.000581551,-0.0246281,0.000548822,-0.0127544,-0.0593495,-0.00185448,-0.00557546,-0.0215438,0.0122393,-0.0150373,0.0210306,0.000623222,0.0284452,0.00803404,-0.0740614,-0.0564606,0.00239689,0.0140758,0.00907861,0.00410934,-0.00262207,0.0152375,-0.0021273,0.0299008,-0.00252355,0.016293,0.0150678,0.0149548,-0.0178375,-0.00228405,-0.0387644,0.00205153,-0.00219139,-0.021155,-0.00929052,-0.00745496,-0.00806154,-0.0097562,-0.000212521,0.000581551,-0.0335307,0.000102767,-0.00938095,-0.00668844,-0.0133312,0.000909752,-0.00658758,-0.00311239,-0.00229227,-0.010165,0.0135074
DRH,-0.00149917,-0.000429238,0.0857953,-0.00485794,-0.0011697,-0.00159794,-0.00392596,0.00124785,0.00999626,-0.0354352,-0.0340541,0.00317994,-0.00721481,-0.0156764,-0.0422662,-0.00903436,-0.0144024,-1.31616e-05,-0.00325619,-0.00318476,-0.00241249,-0.00492162,-0.004561,0.0517371,-0.00387591,0.000638299,-0.0015936,0.00117493,-0.0106037,-0.00137419,0.00714766,-0.00769978,-0.00544281,-0.00328006,0.00079011,-0.0138426,-0.000120013,-0.0419599,-0.0107089,-0.0104145,-0.0120599,-0.0229211,-0.0452935,0.00760836,0.0106387,-0.00360234,-0.00265262,0.00409448,-0.0467055,-0.00312777,0.00588994,-0.00268835,0.00286646,-0.000288203,0.0002855,0.00081323,-0.000174018,3.44564e-05,0.0077658,0.00125617,-0.00197519,0.00089796,0.00763401,-0.00201382,0.00113187,0.0680461,0.0122611,-0.0108788,7.3135e-05,-0.00260451,0.0753205,0.00639359,0.00113864,-0.00338792,-0.00331366,-0.00147048,0.95804,0.0301139,0.000826912,-0.00324856,0.00967258,-0.010178,0.00221861,-0.0021906,-0.00407669,-0.000132801,0.0218543,-0.00445058
ARF,-4.65066e-05,-0.00150936,-0.00800515,-0.000459848,0.000148652,-0.000694078,-0.00158667,0.00169034,-0.00139953,0.00105527,0.00496011,-0.018004,-0.0266557,0.00347434,0.0074239,-6.53912e-05,-0.00835827,0.00103214,-0.015893,-0.00312109,-0.00162631,-0.0023687,-0.00107296,-0.00187247,-0.00315555,-0.000667123,-0.00241328,-0.000277756,-0.0035627,0.00150333,-0.00704404,-0.00298551,-0.00187502,-0.00144214,-0.00775831,0.00110088,-0.00118382,0.00627967,-0.0396791,-0.038116,-0.00563501,-0.0531368,0.0207393,0.0160316,0.0268191,-0.00449293,0.00150855,-0.00266032,-0.0113694,-0.0123189,-0.00780931,-0.017554,-0.00815236,4.89959e-05,-0.00239314,0.000821158,0.00111004,-0.000715392,0.00464274,-0.000132987,0.00446563,0.000503007,0.00129572,-0.00366744,0.00194196,-0.0149064,-0.00233267,0.0113925,0.000355566,-0.000529315,-0.00301791,-0.00300924,-0.00146798,-0.00136182,-0.00135191,-0.000496939,0.00627967,-0.00314421,-0.000619406,-0.00132695,-0.016291,0.347888,0.0216143,-0.00170114,-0.00173141,-0.000850964,-0.00612071,0.0604713
PWL,-0.00148291,-0.0033523,-0.0176382,-0.000267112,0.000972666,0.00476756,-0.00310501,0.00341326,-0.00157889,0.0227702,0.0361152,-0.140541,-0.221642,0.0154193,0.0319126,-0.0268992,-0.114595,0.0203079,-0.136708,-0.00286537,-0.000587762,-0.000658099,-0.00649436,0.000699608,-0.000292607,-0.00730695,-0.00180672,-0.00754058,-0.00180425,0.00724809,-0.0121518,-0.00106475,-0.00188598,-0.00685506,-0.0111325,0.0150885,-0.0227984,0.0231164,-0.137228,-0.225638,0.000376383,-0.0265519,-0.010576,0.00639556,-0.00395449,0.00762467,5.08674e-05,0.0028313,-0.0405017,-0.0145604,-0.0739072,0.000448826,-0.00437498,0.00115031,-0.0105524,7.41428e-05,0.000995604,-0.000372986,0.000481172,-0.000575827,0.00250677,0.000223157,0.000993619,-0.000484731,-0.000206839,-0.070098,-0.00279,0.00987025,0.000304113,0.000945568,-0.00635865,-0.0165826,-0.00469688,-0.00580386,-0.00103442,0.00437352,0.0231164,-0.0125773,-0.000988711,-0.000814274,0.20742,0.373371,0.2806,0.00470172,-0.00494956,-0.00306463,-0.0206079,0.298336
SUP,0.0583711,0.0448029,0.0960599,0.0497455,-0.0137383,0.0458406,-0.00393655,-0.030482,-0.130012,-0.0321621,-0.0342915,-0.0228868,-0.0319681,-0.0511916,0.154045,-0.040965,-0.0684438,0.00314709,-0.0200733,0.0857377,0.134599,0.0538811,0.0383795,0.0575798,0.135722,-0.0357965,0.0936927,-0.0618312,0.524728,0.0444529,0.257213,0.189456,0.0617913,0.0534718,0.031465,0.0638775,-0.0975166,0.00286884,0.0429959,-0.00759694,-0.322808,-0.00684912,0.0459335,0.0380134,-0.262379,0.165082,-0.100832,-0.12595,0.0371842,0.0677013,-0.00556069,-0.362529,-0.0992368,0.0208714,-0.0204294,-0.0570159,0.00178933,0.000334378,-0.433502,-0.0849812,0.0789153,-0.0704046,-0.274023,-0.034647,-0.313532,0.0485466,0.0830483,-0.18756,-0.0101695,0.141414,0.105467,0.0438196,0.037929,0.0447423,0.00915551,0.0440466,0.00286884,0.0485964,0.0317701,0.0105475,0.0590866,0.0141681,0.0472206,0.0578154,0.198135,0.0651957,0.0574853,0.0130789
Mb_O,-0.018742,0.00469099,0.0801027,0.00267762,0.00044246,0.00971962,0.00616127,-0.00148324,-0.00135845,-0.075669,-0.016497,-0.0617882,-0.05103,-0.0232492,-0.0962776,-0.0759638,-0.119399,0.0076991,-0.0975221,0.00572278,-0.0119916,0.00401097,-0.00866786,0.0202202,0.039434,0.00345722,0.0255989,0.00297861,-0.0274821,-0.0002022,0.0475093,0.0139518,0.0115973,-0.00182873,-0.0100905,-0.00947719,-0.0355947,-0.0878348,0.23811,0.120244,-0.0188929,-0.129259,-0.378751,-0.251656,-0.394108,0.038803,-0.0320003,0.0828382,0.0984012,0.185703,-0.00811613,0.117884,-0.00135774,-0.00415225,-0.0012297,-0.000492901,0.00217507,0.000478092,0.00667052,0.00502874,0.000865685,0.00792802,0.037611,0.0520122,0.0118382,0.132103,0.0103715,-0.290759,0.00390752,-0.0173999,0.00669411,-0.00481821,-0.000364094,-0.00344255,0.00709716,0.00741572,-0.0878348,-0.00343379,0.00241777,0.00719667,0.0514442,0.169875,0.0565092,0.00627044,-0.0104673,-0.00168192,0.0478869,0.0566835
Mb_FF,-0.00400987,-0.00259433,0.11858,-0.00157417,0.000298764,-0.000633654,0.0267036,-0.0061208,-0.00159797,-0.00843869,-0.00606985,-0.0160095,-0.0206582,-0.00463697,0.0894758,0.0113905,0.143622,-0.0010796,-0.00936927,-0.00011057,-0.00302818,-0.0061698,-0.00172378,0.0258482,-0.00268992,0.00182452,-0.00189082,-0.00174904,-0.00607796,-0.00171398,0.00464279,-0.00127434,-0.00259599,-0.00235277,-0.00452265,-0.00518876,0.00920503,0.049827,0.000753962,0.0431962,-0.00657157,0.019887,-0.0358327,-0.0271042,0.0232355,-0.018776,0.0538365,-0.0331975,-0.0102127,-0.029959,-0.0451325,-0.0127794,-0.00275028,-0.00444438,-0.00409993,-0.00421465,-0.00217103,-0.00323745,-0.00106736,-0.00764628,0.00324362,-0.00867742,-0.0532201,0.0186692,0.0114779,0.0081797,0.00255348,-0.0104298,-0.00527327,-0.00886867,0.00957082,0.00193378,0.00684544,-0.000930274,0.0195135,-0.000444758,0.049827,-0.000899432,-0.000639007,0.0187491,0.0232881,0.0242005,0.0201103,-0.000481161,-0.00366045,2.98971e-05,0.00258567,0.0250992
